UNITID,EFFYLEV,LSTUDY,XFYRAC01,FYRACE01,XFYRAC02,FYRACE02,XFYRAC03,FYRACE03,XFYRAC04,FYRACE04,XFYRAC05,FYRACE05,XFYRAC06,FYRACE06,XFYRAC07,FYRACE07,XFYRAC08,FYRACE08,XFYRAC09,FYRACE09,XFYRAC10,FYRACE10,XFYRAC11,FYRACE11,XFYRAC12,FYRACE12,XFYRAC13,FYRACE13,XFYRAC14,FYRACE14,XFYRAC15,FYRACE15,XFYRAC16,FYRACE16,XFYRAC17,FYRACE17,XFYRAC18,FYRACE18,XFYRAC19,FYRACE19,XFYRAC20,FYRACE20,XFYRAC21,FYRACE21,XFYRAC22,FYRACE22,XFYRAC23,FYRACE23,XFYRAC24,FYRACE24
185129,4,  3,"R",45,"R",94,"R",110,"R",283,"R",1,"R",5,"R",29,"R",60,"R",129,"R",486,"R",716,"R",1610,"R",300,"R",691,"R",1330,"R",3229,"R",139,"R",393,"R",6,"R",89,"R",615,"R",2326,"R",991,"R",4559
185174,1,999,"R",10,"R",2,"R",2,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",4,"Z",0,"R",72,"R",10,"Z",0,"Z",0,"R",89,"R",14,"R",12,"R",2,"R",1,"R",2,"R",4,"R",82,"Z",0,"R",103
185174,2,  1,"R",10,"R",2,"R",2,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",4,"Z",0,"R",72,"R",10,"Z",0,"Z",0,"R",89,"R",14,"R",12,"R",2,"R",1,"R",2,"R",4,"R",82,"Z",0,"R",103
185235,1,999,"Z",0,"Z",0,"R",89,"R",170,"Z",0,"Z",0,"R",30,"R",21,"R",64,"R",140,"R",137,"R",365,"R",55,"R",123,"R",375,"R",819,"Z",0,"R",259,"Z",0,"R",51,"R",204,"R",502,"R",178,"R",1194
185235,2,  1,"Z",0,"Z",0,"R",89,"R",170,"Z",0,"Z",0,"R",30,"R",21,"R",64,"R",140,"R",137,"R",365,"R",55,"R",123,"R",375,"R",819,"Z",0,"R",259,"Z",0,"R",51,"R",204,"R",502,"R",178,"R",1194
185244,1,999,"Z",0,"Z",0,"R",15,"R",76,"R",1,"R",6,"R",1,"R",2,"R",21,"R",28,"R",17,"R",27,"R",399,"R",1949,"R",454,"R",2088,"Z",0,"R",91,"R",7,"R",3,"R",49,"R",44,"R",2348,"R",2542
185244,2,  1,"Z",0,"Z",0,"R",15,"R",76,"R",1,"R",6,"R",1,"R",2,"R",21,"R",28,"R",17,"R",27,"R",399,"R",1949,"R",454,"R",2088,"Z",0,"R",91,"R",7,"R",3,"R",49,"R",44,"R",2348,"R",2542
185262,1,999,"R",165,"R",209,"R",998,"R",2234,"R",9,"R",23,"R",332,"R",511,"R",842,"R",1846,"R",2633,"R",5555,"R",147,"R",351,"R",5126,"R",10729,"R",374,"R",3232,"R",32,"R",843,"R",2688,"R",8188,"R",498,"R",15855
185262,2,  1,"R",135,"R",151,"R",841,"R",1705,"R",9,"R",19,"R",297,"R",392,"R",743,"R",1509,"R",2054,"R",3612,"R",107,"R",205,"R",4186,"R",7593,"R",286,"R",2546,"R",28,"R",689,"R",2252,"R",5666,"R",312,"R",11779
185262,4,  3,"R",30,"R",58,"R",157,"R",529,"Z",0,"R",4,"R",35,"R",119,"R",99,"R",337,"R",579,"R",1943,"R",40,"R",146,"R",940,"R",3136,"R",88,"R",686,"R",4,"R",154,"R",436,"R",2522,"R",186,"R",4076
185332,1,999,"Z",0,"Z",0,"R",7,"R",104,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"R",9,"R",5,"R",62,"Z",0,"Z",0,"R",14,"R",177,"Z",0,"R",111,"Z",0,"R",2,"R",11,"R",67,"Z",0,"R",191
185332,2,  1,"Z",0,"Z",0,"R",7,"R",104,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"R",9,"R",5,"R",62,"Z",0,"Z",0,"R",14,"R",177,"Z",0,"R",111,"Z",0,"R",2,"R",11,"R",67,"Z",0,"R",191
185396,1,999,"Z",0,"Z",0,"R",564,"R",25,"R",2,"Z",0,"R",74,"Z",0,"R",372,"R",10,"R",311,"R",5,"R",106,"R",6,"R",1429,"R",46,"Z",0,"R",589,"R",2,"R",74,"R",382,"R",316,"R",112,"R",1475
185396,2,  1,"Z",0,"Z",0,"R",564,"R",25,"R",2,"Z",0,"R",74,"Z",0,"R",372,"R",10,"R",311,"R",5,"R",106,"R",6,"R",1429,"R",46,"Z",0,"R",589,"R",2,"R",74,"R",382,"R",316,"R",112,"R",1475
185466,1,999,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"R",5,"R",5,"R",150,"Z",0,"R",5,"R",6,"R",170,"Z",0,"R",5,"Z",0,"R",6,"R",5,"R",155,"R",5,"R",176
185466,2,  1,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"R",5,"R",5,"R",150,"Z",0,"R",5,"R",6,"R",170,"Z",0,"R",5,"Z",0,"R",6,"R",5,"R",155,"R",5,"R",176
185509,1,999,"R",247,"R",372,"R",1084,"R",1931,"R",10,"R",12,"R",270,"R",410,"R",399,"R",537,"R",2812,"R",3569,"R",972,"R",646,"R",5794,"R",7477,"R",619,"R",3015,"R",22,"R",680,"R",936,"R",6381,"R",1618,"R",13271
185509,2,  1,"R",247,"R",372,"R",1084,"R",1931,"R",10,"R",12,"R",270,"R",410,"R",399,"R",537,"R",2812,"R",3569,"R",972,"R",646,"R",5794,"R",7477,"R",619,"R",3015,"R",22,"R",680,"R",936,"R",6381,"R",1618,"R",13271
185536,1,999,"R",173,"R",200,"R",640,"R",915,"R",12,"R",17,"R",1182,"R",1310,"R",969,"R",1576,"R",2796,"R",3563,"R",2744,"R",2366,"R",8516,"R",9947,"R",373,"R",1555,"R",29,"R",2492,"R",2545,"R",6359,"R",5110,"R",18463
185536,2,  1,"R",173,"R",200,"R",640,"R",915,"R",12,"R",17,"R",1182,"R",1310,"R",969,"R",1576,"R",2796,"R",3563,"R",2744,"R",2366,"R",8516,"R",9947,"R",373,"R",1555,"R",29,"R",2492,"R",2545,"R",6359,"R",5110,"R",18463
185572,1,999,"R",45,"R",54,"R",133,"R",206,"R",4,"R",17,"R",78,"R",91,"R",99,"R",170,"R",1932,"R",3469,"R",364,"R",544,"R",2655,"R",4551,"R",99,"R",339,"R",21,"R",169,"R",269,"R",5401,"R",908,"R",7206
185572,2,  1,"R",6,"R",8,"R",109,"R",122,"R",3,"R",8,"R",56,"R",53,"R",78,"R",111,"R",1504,"R",2246,"R",267,"R",343,"R",2023,"R",2891,"R",14,"R",231,"R",11,"R",109,"R",189,"R",3750,"R",610,"R",4914
185572,4,  3,"R",39,"R",46,"R",24,"R",84,"R",1,"R",9,"R",22,"R",38,"R",21,"R",59,"R",428,"R",1223,"R",97,"R",201,"R",632,"R",1660,"R",85,"R",108,"R",10,"R",60,"R",80,"R",1651,"R",298,"R",2292
185590,1,999,"R",253,"R",403,"R",589,"R",1337,"R",28,"R",35,"R",390,"R",640,"R",915,"R",1883,"R",4156,"R",7093,"R",582,"R",965,"R",6913,"R",12356,"R",656,"R",1926,"R",63,"R",1030,"R",2798,"R",11249,"R",1547,"R",19269
185590,2,  1,"R",193,"R",297,"R",490,"R",943,"R",26,"R",30,"R",342,"R",503,"R",825,"R",1539,"R",3207,"R",4737,"R",451,"R",594,"R",5534,"R",8643,"R",490,"R",1433,"R",56,"R",845,"R",2364,"R",7944,"R",1045,"R",14177
185590,4,  3,"R",60,"R",106,"R",99,"R",394,"R",2,"R",5,"R",48,"R",137,"R",90,"R",344,"R",949,"R",2356,"R",131,"R",371,"R",1379,"R",3713,"R",166,"R",493,"R",7,"R",185,"R",434,"R",3305,"R",502,"R",5092
185624,1,999,"Z",0,"R",2,"R",2,"R",22,"Z",0,"Z",0,"R",8,"R",21,"R",3,"R",16,"R",10,"R",60,"R",2,"R",4,"R",25,"R",125,"R",2,"R",24,"Z",0,"R",29,"R",19,"R",70,"R",6,"R",150
185624,2,  1,"Z",0,"R",2,"R",2,"R",22,"Z",0,"Z",0,"R",8,"R",21,"R",3,"R",16,"R",10,"R",60,"R",2,"R",4,"R",25,"R",125,"R",2,"R",24,"Z",0,"R",29,"R",19,"R",70,"R",6,"R",150
185651,1,999,"Z",0,"Z",0,"R",19,"R",19,"Z",0,"Z",0,"R",15,"R",19,"R",16,"R",17,"R",34,"R",62,"R",1,"R",6,"R",85,"R",123,"Z",0,"R",38,"Z",0,"R",34,"R",33,"R",96,"R",7,"R",208
185651,2,  1,"Z",0,"Z",0,"R",19,"R",19,"Z",0,"Z",0,"R",15,"R",19,"R",16,"R",17,"R",34,"R",62,"R",1,"R",6,"R",85,"R",123,"Z",0,"R",38,"Z",0,"R",34,"R",33,"R",96,"R",7,"R",208
185679,1,999,"Z",0,"Z",0,"R",19,"R",144,"Z",0,"R",1,"R",17,"R",53,"R",2,"R",54,"R",17,"R",156,"R",2,"R",20,"R",57,"R",428,"Z",0,"R",163,"R",1,"R",70,"R",56,"R",173,"R",22,"R",485
185679,2,  1,"Z",0,"Z",0,"R",19,"R",144,"Z",0,"R",1,"R",17,"R",53,"R",2,"R",54,"R",17,"R",156,"R",2,"R",20,"R",57,"R",428,"Z",0,"R",163,"R",1,"R",70,"R",56,"R",173,"R",22,"R",485
185721,1,999,"Z",0,"Z",0,"R",62,"R",70,"Z",0,"Z",0,"R",11,"R",13,"R",111,"R",126,"R",101,"R",114,"Z",0,"Z",0,"R",285,"R",323,"Z",0,"R",132,"Z",0,"R",24,"R",237,"R",215,"Z",0,"R",608
185721,2,  1,"Z",0,"Z",0,"R",62,"R",70,"Z",0,"Z",0,"R",11,"R",13,"R",111,"R",126,"R",101,"R",114,"Z",0,"Z",0,"R",285,"R",323,"Z",0,"R",132,"Z",0,"R",24,"R",237,"R",215,"Z",0,"R",608
185730,1,999,"Z",0,"Z",0,"R",9,"R",47,"Z",0,"Z",0,"R",2,"R",16,"R",13,"R",44,"R",2,"R",16,"Z",0,"R",1,"R",26,"R",124,"Z",0,"R",56,"Z",0,"R",18,"R",57,"R",18,"R",1,"R",150
185730,2,  1,"Z",0,"Z",0,"R",9,"R",47,"Z",0,"Z",0,"R",2,"R",16,"R",13,"R",44,"R",2,"R",16,"Z",0,"R",1,"R",26,"R",124,"Z",0,"R",56,"Z",0,"R",18,"R",57,"R",18,"R",1,"R",150
185758,1,999,"R",14,"R",5,"R",46,"R",93,"Z",0,"Z",0,"R",10,"R",3,"R",4,"R",6,"R",37,"R",43,"Z",0,"Z",0,"R",111,"R",150,"R",19,"R",139,"Z",0,"R",13,"R",10,"R",80,"Z",0,"R",261
185758,3,  2,"R",8,"R",1,"R",31,"R",69,"Z",0,"Z",0,"R",7,"R",1,"R",3,"R",3,"R",21,"R",33,"Z",0,"Z",0,"R",70,"R",107,"R",9,"R",100,"Z",0,"R",8,"R",6,"R",54,"Z",0,"R",177
185758,4,  3,"R",6,"R",4,"R",15,"R",24,"Z",0,"Z",0,"R",3,"R",2,"R",1,"R",3,"R",16,"R",10,"Z",0,"Z",0,"R",41,"R",43,"R",10,"R",39,"Z",0,"R",5,"R",4,"R",26,"Z",0,"R",84
185767,1,999,"R",2,"R",33,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",18,"R",296,"Z",0,"R",1,"Z",0,"R",2,"R",20,"R",333,"R",35,"Z",0,"Z",0,"R",1,"R",314,"R",1,"R",2,"R",353
185767,2,  1,"R",2,"R",33,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",18,"R",296,"Z",0,"R",1,"Z",0,"R",2,"R",20,"R",333,"R",35,"Z",0,"Z",0,"R",1,"R",314,"R",1,"R",2,"R",353
185828,1,999,"R",1185,"R",497,"R",614,"R",289,"R",14,"R",4,"R",1370,"R",519,"R",718,"R",213,"R",2432,"R",458,"R",1033,"R",384,"R",7366,"R",2364,"R",1682,"R",903,"R",18,"R",1889,"R",931,"R",2890,"R",1417,"R",9730
185828,2,  1,"R",284,"R",82,"R",457,"R",196,"R",12,"R",3,"R",956,"R",310,"R",585,"R",159,"R",1776,"R",244,"R",797,"R",291,"R",4867,"R",1285,"R",366,"R",653,"R",15,"R",1266,"R",744,"R",2020,"R",1088,"R",6152
185828,4,  3,"R",901,"R",415,"R",157,"R",93,"R",2,"R",1,"R",414,"R",209,"R",133,"R",54,"R",656,"R",214,"R",236,"R",93,"R",2499,"R",1079,"R",1316,"R",250,"R",3,"R",623,"R",187,"R",870,"R",329,"R",3578
185873,1,999,"Z",0,"Z",0,"R",185,"R",321,"R",13,"R",25,"R",147,"R",164,"R",430,"R",272,"R",3947,"R",5976,"R",291,"R",376,"R",5013,"R",7134,"Z",0,"R",506,"R",38,"R",311,"R",702,"R",9923,"R",667,"R",12147
185873,2,  1,"Z",0,"Z",0,"R",185,"R",321,"R",13,"R",25,"R",147,"R",164,"R",430,"R",272,"R",3947,"R",5976,"R",291,"R",376,"R",5013,"R",7134,"Z",0,"R",506,"R",38,"R",311,"R",702,"R",9923,"R",667,"R",12147
185916,1,999,"Z",0,"Z",0,"R",10,"R",47,"Z",0,"Z",0,"R",1,"R",2,"R",4,"R",43,"R",2,"R",55,"Z",0,"R",2,"R",17,"R",149,"Z",0,"R",57,"Z",0,"R",3,"R",47,"R",57,"R",2,"R",166
185916,2,  1,"Z",0,"Z",0,"R",10,"R",47,"Z",0,"Z",0,"R",1,"R",2,"R",4,"R",43,"R",2,"R",55,"Z",0,"R",2,"R",17,"R",149,"Z",0,"R",57,"Z",0,"R",3,"R",47,"R",57,"R",2,"R",166
185970,1,999,"Z",0,"Z",0,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",5,"R",8,"R",127,"Z",0,"R",5,"R",11,"R",143,"Z",0,"R",7,"Z",0,"R",1,"R",6,"R",135,"R",5,"R",154
185970,2,  1,"Z",0,"Z",0,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",5,"R",8,"R",127,"Z",0,"R",5,"R",11,"R",143,"Z",0,"R",7,"Z",0,"R",1,"R",6,"R",135,"R",5,"R",154
186016,1,999,"Z",0,"R",3,"R",3,"R",14,"Z",0,"Z",0,"Z",0,"R",7,"R",7,"R",89,"R",4,"R",68,"Z",0,"R",3,"R",14,"R",184,"R",3,"R",17,"Z",0,"R",7,"R",96,"R",72,"R",3,"R",198
186016,2,  1,"Z",0,"R",3,"R",3,"R",14,"Z",0,"Z",0,"Z",0,"R",7,"R",7,"R",89,"R",4,"R",68,"Z",0,"R",3,"R",14,"R",184,"R",3,"R",17,"Z",0,"R",7,"R",96,"R",72,"R",3,"R",198
186034,1,999,"R",1,"R",2,"R",555,"R",1309,"R",8,"R",13,"R",255,"R",304,"R",1430,"R",2928,"R",821,"R",1272,"R",334,"R",525,"R",3404,"R",6353,"R",3,"R",1864,"R",21,"R",559,"R",4358,"R",2093,"R",859,"R",9757
186034,2,  1,"R",1,"R",2,"R",555,"R",1309,"R",8,"R",13,"R",255,"R",304,"R",1430,"R",2928,"R",821,"R",1272,"R",334,"R",525,"R",3404,"R",6353,"R",3,"R",1864,"R",21,"R",559,"R",4358,"R",2093,"R",859,"R",9757
186052,1,999,"Z",0,"Z",0,"R",159,"R",14,"R",1,"Z",0,"R",10,"R",1,"R",71,"R",4,"R",413,"R",42,"Z",0,"Z",0,"R",654,"R",61,"Z",0,"R",173,"R",1,"R",11,"R",75,"R",455,"Z",0,"R",715
186052,2,  1,"Z",0,"Z",0,"R",159,"R",14,"R",1,"Z",0,"R",10,"R",1,"R",71,"R",4,"R",413,"R",42,"Z",0,"Z",0,"R",654,"R",61,"Z",0,"R",173,"R",1,"R",11,"R",75,"R",455,"Z",0,"R",715
186122,1,999,"R",46,"R",19,"R",46,"R",38,"R",3,"Z",0,"R",44,"R",17,"R",20,"R",4,"R",310,"R",248,"Z",0,"Z",0,"R",469,"R",326,"R",65,"R",84,"R",3,"R",61,"R",24,"R",558,"Z",0,"R",795
186122,3,  2,"R",2,"R",2,"R",33,"R",33,"R",1,"Z",0,"R",14,"R",14,"R",9,"R",3,"R",196,"R",181,"Z",0,"Z",0,"R",255,"R",233,"R",4,"R",66,"R",1,"R",28,"R",12,"R",377,"Z",0,"R",488
186122,4,  3,"R",44,"R",17,"R",13,"R",5,"R",2,"Z",0,"R",30,"R",3,"R",11,"R",1,"R",114,"R",67,"Z",0,"Z",0,"R",214,"R",93,"R",61,"R",18,"R",2,"R",33,"R",12,"R",181,"Z",0,"R",307
186131,1,999,"R",751,"R",451,"R",184,"R",248,"R",18,"R",19,"R",347,"R",420,"R",181,"R",184,"R",2248,"R",1657,"Z",0,"Z",0,"R",3729,"R",2979,"R",1202,"R",432,"R",37,"R",767,"R",365,"R",3905,"Z",0,"R",6708
186131,2,  1,"R",204,"R",187,"R",168,"R",217,"R",17,"R",17,"R",269,"R",340,"R",158,"R",158,"R",1666,"R",1277,"Z",0,"Z",0,"R",2482,"R",2196,"R",391,"R",385,"R",34,"R",609,"R",316,"R",2943,"Z",0,"R",4678
186131,4,  3,"R",547,"R",264,"R",16,"R",31,"R",1,"R",2,"R",78,"R",80,"R",23,"R",26,"R",582,"R",380,"Z",0,"Z",0,"R",1247,"R",783,"R",811,"R",47,"R",3,"R",158,"R",49,"R",962,"Z",0,"R",2030
186186,1,999,"R",71,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",204,"Z",0,"Z",0,"Z",0,"R",275,"Z",0,"R",71,"Z",0,"Z",0,"Z",0,"Z",0,"R",204,"Z",0,"R",275
186186,2,  1,"R",71,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",204,"Z",0,"Z",0,"Z",0,"R",275,"Z",0,"R",71,"Z",0,"Z",0,"Z",0,"Z",0,"R",204,"Z",0,"R",275
186201,1,999,"R",172,"R",305,"R",129,"R",208,"R",6,"R",17,"R",91,"R",138,"R",174,"R",255,"R",2162,"R",3152,"Z",0,"Z",0,"R",2734,"R",4075,"R",477,"R",337,"R",23,"R",229,"R",429,"R",5314,"Z",0,"R",6809
186201,2,  1,"R",169,"R",297,"R",124,"R",194,"R",6,"R",15,"R",89,"R",133,"R",171,"R",241,"R",2038,"R",2812,"Z",0,"Z",0,"R",2597,"R",3692,"R",466,"R",318,"R",21,"R",222,"R",412,"R",4850,"Z",0,"R",6289
186201,4,  3,"R",3,"R",8,"R",5,"R",14,"Z",0,"R",2,"R",2,"R",5,"R",3,"R",14,"R",124,"R",340,"Z",0,"Z",0,"R",137,"R",383,"R",11,"R",19,"R",2,"R",7,"R",17,"R",464,"Z",0,"R",520
186274,1,999,"R",1,"R",17,"R",4,"R",18,"Z",0,"Z",0,"R",1,"R",4,"R",15,"R",179,"R",2,"R",42,"Z",0,"Z",0,"R",23,"R",260,"R",18,"R",22,"Z",0,"R",5,"R",194,"R",44,"Z",0,"R",283
186274,2,  1,"R",1,"R",17,"R",4,"R",18,"Z",0,"Z",0,"R",1,"R",4,"R",15,"R",179,"R",2,"R",42,"Z",0,"Z",0,"R",23,"R",260,"R",18,"R",22,"Z",0,"R",5,"R",194,"R",44,"Z",0,"R",283
186283,1,999,"R",16,"R",38,"R",188,"R",342,"R",6,"R",7,"R",108,"R",157,"R",89,"R",177,"R",1802,"R",2941,"R",212,"R",377,"R",2421,"R",4039,"R",54,"R",530,"R",13,"R",265,"R",266,"R",4743,"R",589,"R",6460
186283,2,  1,"R",15,"R",22,"R",173,"R",265,"R",3,"R",6,"R",86,"R",99,"R",81,"R",150,"R",1458,"R",2080,"R",170,"R",261,"R",1986,"R",2883,"R",37,"R",438,"R",9,"R",185,"R",231,"R",3538,"R",431,"R",4869
186283,4,  3,"R",1,"R",16,"R",15,"R",77,"R",3,"R",1,"R",22,"R",58,"R",8,"R",27,"R",344,"R",861,"R",42,"R",116,"R",435,"R",1156,"R",17,"R",92,"R",4,"R",80,"R",35,"R",1205,"R",158,"R",1591
186335,1,999,"Z",0,"Z",0,"R",3,"R",13,"Z",0,"Z",0,"R",1,"R",2,"R",5,"R",34,"R",10,"R",108,"R",1,"R",14,"R",20,"R",171,"Z",0,"R",16,"Z",0,"R",3,"R",39,"R",118,"R",15,"R",191
186335,2,  1,"Z",0,"Z",0,"R",3,"R",13,"Z",0,"Z",0,"R",1,"R",2,"R",5,"R",34,"R",10,"R",108,"R",1,"R",14,"R",20,"R",171,"Z",0,"R",16,"Z",0,"R",3,"R",39,"R",118,"R",15,"R",191
186371,1,999,"R",95,"R",115,"R",564,"R",258,"R",8,"R",8,"R",267,"R",237,"R",219,"R",137,"R",2043,"R",1870,"R",52,"R",45,"R",3248,"R",2670,"R",210,"R",822,"R",16,"R",504,"R",356,"R",3913,"R",97,"R",5918
186371,2,  1,"R",51,"R",54,"R",492,"R",199,"R",8,"R",5,"R",204,"R",164,"R",179,"R",87,"R",1587,"R",1279,"R",26,"R",10,"R",2547,"R",1798,"R",105,"R",691,"R",13,"R",368,"R",266,"R",2866,"R",36,"R",4345
186371,3,  2,"R",31,"R",52,"R",30,"R",19,"Z",0,"R",2,"R",30,"R",36,"R",20,"R",36,"R",208,"R",333,"R",2,"R",2,"R",321,"R",480,"R",83,"R",49,"R",2,"R",66,"R",56,"R",541,"R",4,"R",801
186371,4,  3,"R",13,"R",9,"R",42,"R",40,"Z",0,"R",1,"R",33,"R",37,"R",20,"R",14,"R",248,"R",258,"R",24,"R",33,"R",380,"R",392,"R",22,"R",82,"R",1,"R",70,"R",34,"R",506,"R",57,"R",772
186380,1,999,"R",724,"R",582,"R",2043,"R",1221,"R",50,"R",37,"R",4196,"R",4083,"R",1753,"R",1206,"R",10508,"R",9391,"R",778,"R",527,"R",20052,"R",17047,"R",1306,"R",3264,"R",87,"R",8279,"R",2959,"R",19899,"R",1305,"R",37099
186380,2,  1,"R",528,"R",445,"R",1579,"R",1067,"R",37,"R",32,"R",3331,"R",3343,"R",1409,"R",987,"R",7487,"R",7948,"R",273,"R",222,"R",14644,"R",14044,"R",973,"R",2646,"R",69,"R",6674,"R",2396,"R",15435,"R",495,"R",28688
186380,3,  2,"R",16,"R",8,"R",10,"R",9,"R",1,"Z",0,"R",127,"R",62,"R",6,"R",5,"R",76,"R",47,"R",1,"R",2,"R",237,"R",133,"R",24,"R",19,"R",1,"R",189,"R",11,"R",123,"R",3,"R",370
186380,4,  3,"R",180,"R",129,"R",454,"R",145,"R",12,"R",5,"R",738,"R",678,"R",338,"R",214,"R",2945,"R",1396,"R",504,"R",303,"R",5171,"R",2870,"R",309,"R",599,"R",17,"R",1416,"R",552,"R",4341,"R",807,"R",8041
186399,1,999,"R",348,"R",294,"R",1262,"R",665,"R",11,"R",14,"R",1216,"R",1310,"R",904,"R",620,"R",1847,"R",2033,"R",306,"R",375,"R",5894,"R",5311,"R",642,"R",1927,"R",25,"R",2526,"R",1524,"R",3880,"R",681,"R",11205
186399,2,  1,"R",254,"R",177,"R",950,"R",488,"R",7,"R",10,"R",857,"R",847,"R",769,"R",464,"R",1026,"R",929,"R",112,"R",122,"R",3975,"R",3037,"R",431,"R",1438,"R",17,"R",1704,"R",1233,"R",1955,"R",234,"R",7012
186399,3,  2,"R",11,"R",17,"R",60,"R",62,"Z",0,"R",3,"R",46,"R",59,"R",47,"R",54,"R",159,"R",238,"R",35,"R",40,"R",358,"R",473,"R",28,"R",122,"R",3,"R",105,"R",101,"R",397,"R",75,"R",831
186399,4,  3,"R",83,"R",100,"R",252,"R",115,"R",4,"R",1,"R",313,"R",404,"R",88,"R",102,"R",662,"R",866,"R",159,"R",213,"R",1561,"R",1801,"R",183,"R",367,"R",5,"R",717,"R",190,"R",1528,"R",372,"R",3362
186405,1,999,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",10,"Z",0,"Z",0,"R",6,"R",10,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",15,"Z",0,"R",16
186405,2,  1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",10,"Z",0,"Z",0,"R",6,"R",10,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",15,"Z",0,"R",16
186423,1,999,"Z",0,"Z",0,"R",3,"R",9,"Z",0,"Z",0,"R",3,"R",5,"R",2,"R",3,"R",11,"R",45,"Z",0,"R",7,"R",19,"R",69,"Z",0,"R",12,"Z",0,"R",8,"R",5,"R",56,"R",7,"R",88
186423,2,  1,"Z",0,"Z",0,"R",3,"R",9,"Z",0,"Z",0,"R",3,"R",5,"R",2,"R",3,"R",11,"R",45,"Z",0,"R",7,"R",19,"R",69,"Z",0,"R",12,"Z",0,"R",8,"R",5,"R",56,"R",7,"R",88
186432,1,999,"R",53,"R",46,"R",227,"R",297,"R",2,"R",5,"R",102,"R",114,"R",302,"R",497,"R",469,"R",549,"R",582,"R",765,"R",1737,"R",2273,"R",99,"R",524,"R",7,"R",216,"R",799,"R",1018,"R",1347,"R",4010
186432,2,  1,"R",49,"R",44,"R",179,"R",240,"R",2,"R",5,"R",72,"R",90,"R",233,"R",389,"R",293,"R",296,"R",436,"R",537,"R",1264,"R",1601,"R",93,"R",419,"R",7,"R",162,"R",622,"R",589,"R",973,"R",2865
186432,4,  3,"R",4,"R",2,"R",48,"R",57,"Z",0,"Z",0,"R",30,"R",24,"R",69,"R",108,"R",176,"R",253,"R",146,"R",228,"R",473,"R",672,"R",6,"R",105,"Z",0,"R",54,"R",177,"R",429,"R",374,"R",1145
186469,1,999,"R",22,"R",38,"R",81,"R",213,"R",8,"R",5,"R",4,"R",5,"R",21,"R",29,"R",385,"R",673,"R",44,"R",60,"R",565,"R",1023,"R",60,"R",294,"R",13,"R",9,"R",50,"R",1058,"R",104,"R",1588
186469,2,  1,"R",22,"R",38,"R",81,"R",213,"R",8,"R",5,"R",4,"R",5,"R",21,"R",29,"R",385,"R",673,"R",44,"R",60,"R",565,"R",1023,"R",60,"R",294,"R",13,"R",9,"R",50,"R",1058,"R",104,"R",1588
186584,1,999,"R",91,"R",158,"R",340,"R",704,"R",6,"R",10,"R",335,"R",350,"R",337,"R",457,"R",2713,"R",2699,"R",2011,"R",2496,"R",5833,"R",6874,"R",249,"R",1044,"R",16,"R",685,"R",794,"R",5412,"R",4507,"R",12707
186584,2,  1,"R",41,"R",85,"R",230,"R",469,"R",2,"R",4,"R",209,"R",230,"R",226,"R",322,"R",1510,"R",1503,"R",1089,"R",1405,"R",3307,"R",4018,"R",126,"R",699,"R",6,"R",439,"R",548,"R",3013,"R",2494,"R",7325
186584,3,  2,"R",11,"R",4,"R",20,"R",44,"R",3,"R",2,"R",62,"R",56,"R",46,"R",49,"R",607,"R",398,"R",59,"R",21,"R",808,"R",574,"R",15,"R",64,"R",5,"R",118,"R",95,"R",1005,"R",80,"R",1382
186584,4,  3,"R",39,"R",69,"R",90,"R",191,"R",1,"R",4,"R",64,"R",64,"R",65,"R",86,"R",596,"R",798,"R",863,"R",1070,"R",1718,"R",2282,"R",108,"R",281,"R",5,"R",128,"R",151,"R",1394,"R",1933,"R",4000
186593,1,999,"Z",0,"Z",0,"R",5,"R",12,"Z",0,"Z",0,"R",3,"R",3,"R",2,"R",4,"R",1,"R",17,"Z",0,"R",1,"R",11,"R",37,"Z",0,"R",17,"Z",0,"R",6,"R",6,"R",18,"R",1,"R",48
