UNITID,EFFYLEV,LSTUDY,XFYRAC01,FYRACE01,XFYRAC02,FYRACE02,XFYRAC03,FYRACE03,XFYRAC04,FYRACE04,XFYRAC05,FYRACE05,XFYRAC06,FYRACE06,XFYRAC07,FYRACE07,XFYRAC08,FYRACE08,XFYRAC09,FYRACE09,XFYRAC10,FYRACE10,XFYRAC11,FYRACE11,XFYRAC12,FYRACE12,XFYRAC13,FYRACE13,XFYRAC14,FYRACE14,XFYRAC15,FYRACE15,XFYRAC16,FYRACE16,XFYRAC17,FYRACE17,XFYRAC18,FYRACE18,XFYRAC19,FYRACE19,XFYRAC20,FYRACE20,XFYRAC21,FYRACE21,XFYRAC22,FYRACE22,XFYRAC23,FYRACE23,XFYRAC24,FYRACE24
142054,2,  1,"Z",0,"Z",0,"R",3,"R",2,"R",2,"Z",0,"Z",0,"R",7,"R",6,"R",33,"R",55,"R",434,"R",28,"R",195,"R",94,"R",671,"Z",0,"R",5,"R",2,"R",7,"R",39,"R",489,"R",223,"R",765
142090,1,999,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",67,"R",56,"Z",0,"Z",0,"R",69,"R",56,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",123,"Z",0,"R",125
142090,2,  1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",67,"R",56,"Z",0,"Z",0,"R",69,"R",56,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",123,"Z",0,"R",125
142115,1,999,"R",193,"R",150,"R",191,"R",26,"R",101,"R",152,"R",258,"R",358,"R",523,"R",747,"R",9258,"R",11590,"R",959,"R",1067,"R",11483,"R",14090,"R",343,"R",217,"R",253,"R",616,"R",1270,"R",20848,"R",2026,"R",25573
142115,2,  1,"R",120,"R",109,"R",184,"R",19,"R",90,"R",134,"R",237,"R",317,"R",487,"R",683,"R",8151,"R",9183,"R",764,"R",701,"R",10033,"R",11146,"R",229,"R",203,"R",224,"R",554,"R",1170,"R",17334,"R",1465,"R",21179
142115,4,  3,"R",73,"R",41,"R",7,"R",7,"R",11,"R",18,"R",21,"R",41,"R",36,"R",64,"R",1107,"R",2407,"R",195,"R",366,"R",1450,"R",2944,"R",114,"R",14,"R",29,"R",62,"R",100,"R",3514,"R",561,"R",4394
142124,1,999,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"R",76,"Z",0,"Z",0,"Z",0,"R",81,"Z",0,"R",1,"Z",0,"R",2,"R",2,"R",76,"Z",0,"R",81
142124,2,  1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"R",76,"Z",0,"Z",0,"Z",0,"R",81,"Z",0,"R",1,"Z",0,"R",2,"R",2,"R",76,"Z",0,"R",81
142179,1,999,"Z",0,"Z",0,"R",3,"R",3,"R",4,"R",10,"R",5,"R",5,"R",32,"R",39,"R",588,"R",784,"R",43,"R",65,"R",675,"R",906,"Z",0,"R",6,"R",14,"R",10,"R",71,"R",1372,"R",108,"R",1581
142179,2,  1,"Z",0,"Z",0,"R",3,"R",3,"R",4,"R",10,"R",5,"R",5,"R",32,"R",39,"R",588,"R",784,"R",43,"R",65,"R",675,"R",906,"Z",0,"R",6,"R",14,"R",10,"R",71,"R",1372,"R",108,"R",1581
142276,1,999,"R",237,"R",182,"R",63,"R",45,"R",95,"R",160,"R",108,"R",140,"R",253,"R",341,"R",6776,"R",8798,"R",312,"R",460,"R",7844,"R",10126,"R",419,"R",108,"R",255,"R",248,"R",594,"R",15574,"R",772,"R",17970
142276,2,  1,"R",141,"R",97,"R",56,"R",39,"R",87,"R",150,"R",85,"R",99,"R",239,"R",304,"R",5479,"R",6795,"R",223,"R",304,"R",6310,"R",7788,"R",238,"R",95,"R",237,"R",184,"R",543,"R",12274,"R",527,"R",14098
142276,3,  2,"R",7,"R",15,"R",2,"Z",0,"R",2,"Z",0,"R",11,"R",20,"R",3,"R",1,"R",127,"R",94,"R",5,"R",5,"R",157,"R",135,"R",22,"R",2,"R",2,"R",31,"R",4,"R",221,"R",10,"R",292
142276,4,  3,"R",89,"R",70,"R",5,"R",6,"R",6,"R",10,"R",12,"R",21,"R",11,"R",36,"R",1170,"R",1909,"R",84,"R",151,"R",1377,"R",2203,"R",159,"R",11,"R",16,"R",33,"R",47,"R",3079,"R",235,"R",3580
142285,1,999,"R",473,"R",337,"R",97,"R",39,"R",111,"R",103,"R",166,"R",143,"R",264,"R",264,"R",7269,"R",7212,"R",1077,"R",1281,"R",9457,"R",9379,"R",810,"R",136,"R",214,"R",309,"R",528,"R",14481,"R",2358,"R",18836
142285,2,  1,"R",142,"R",159,"R",74,"R",26,"R",73,"R",67,"R",124,"R",98,"R",186,"R",175,"R",4787,"R",4015,"R",449,"R",305,"R",5835,"R",4845,"R",301,"R",100,"R",140,"R",222,"R",361,"R",8802,"R",754,"R",10680
142285,3,  2,"Z",0,"R",1,"R",2,"Z",0,"R",1,"R",2,"R",5,"R",3,"R",7,"R",2,"R",173,"R",115,"R",12,"R",5,"R",200,"R",128,"R",1,"R",2,"R",3,"R",8,"R",9,"R",288,"R",17,"R",328
142285,4,  3,"R",331,"R",177,"R",21,"R",13,"R",37,"R",34,"R",37,"R",42,"R",71,"R",87,"R",2309,"R",3082,"R",616,"R",971,"R",3422,"R",4406,"R",508,"R",34,"R",71,"R",79,"R",158,"R",5391,"R",1587,"R",7828
142294,1,999,"R",9,"R",7,"R",4,"R",1,"R",3,"R",4,"R",16,"R",13,"R",19,"R",20,"R",301,"R",400,"R",48,"R",58,"R",400,"R",503,"R",16,"R",5,"R",7,"R",29,"R",39,"R",701,"R",106,"R",903
142294,2,  1,"R",8,"R",7,"R",4,"R",1,"R",3,"R",4,"R",16,"R",13,"R",18,"R",19,"R",298,"R",390,"R",48,"R",58,"R",395,"R",492,"R",15,"R",5,"R",7,"R",29,"R",37,"R",688,"R",106,"R",887
142294,4,  3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",3,"R",10,"Z",0,"Z",0,"R",5,"R",11,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",13,"Z",0,"R",16
142328,1,999,"R",71,"R",60,"R",13,"R",6,"R",82,"R",138,"R",16,"R",26,"R",64,"R",82,"R",1353,"R",2276,"R",108,"R",134,"R",1707,"R",2722,"R",131,"R",19,"R",220,"R",42,"R",146,"R",3629,"R",242,"R",4429
142328,2,  1,"R",71,"R",60,"R",13,"R",6,"R",82,"R",138,"R",16,"R",26,"R",64,"R",82,"R",1353,"R",2276,"R",108,"R",134,"R",1707,"R",2722,"R",131,"R",19,"R",220,"R",42,"R",146,"R",3629,"R",242,"R",4429
142337,1,999,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"R",17,"R",7,"R",252,"R",72,"R",153,"R",41,"R",429,"R",123,"Z",0,"R",4,"Z",0,"R",6,"R",24,"R",324,"R",194,"R",552
142337,2,  1,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"R",17,"R",7,"R",252,"R",72,"R",153,"R",41,"R",429,"R",123,"Z",0,"R",4,"Z",0,"R",6,"R",24,"R",324,"R",194,"R",552
142407,1,999,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",16,"R",1,"R",70,"Z",0,"R",1,"R",1,"R",90,"Z",0,"R",1,"R",1,"R",1,"R",16,"R",71,"R",1,"R",91
142407,2,  1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",16,"R",1,"R",70,"Z",0,"R",1,"R",1,"R",90,"Z",0,"R",1,"R",1,"R",1,"R",16,"R",71,"R",1,"R",91
142416,1,999,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",26,"Z",0,"Z",0,"R",2,"R",29,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"R",27,"Z",0,"R",31
142416,2,  1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",26,"Z",0,"Z",0,"R",2,"R",29,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"R",27,"Z",0,"R",31
142443,1,999,"R",9,"R",13,"R",16,"R",6,"R",45,"R",81,"R",9,"R",19,"R",37,"R",69,"R",1470,"R",2545,"R",569,"R",773,"R",2155,"R",3506,"R",22,"R",22,"R",126,"R",28,"R",106,"R",4015,"R",1342,"R",5661
142443,2,  1,"R",9,"R",13,"R",16,"R",6,"R",45,"R",81,"R",9,"R",19,"R",37,"R",69,"R",1470,"R",2545,"R",569,"R",773,"R",2155,"R",3506,"R",22,"R",22,"R",126,"R",28,"R",106,"R",4015,"R",1342,"R",5661
142461,1,999,"R",4,"R",4,"R",9,"R",7,"R",2,"R",3,"R",7,"R",9,"R",7,"R",17,"R",595,"R",805,"R",93,"R",145,"R",717,"R",990,"R",8,"R",16,"R",5,"R",16,"R",24,"R",1400,"R",238,"R",1707
142461,2,  1,"R",4,"R",3,"R",6,"R",4,"R",2,"R",3,"R",6,"R",7,"R",6,"R",11,"R",448,"R",575,"R",74,"R",116,"R",546,"R",719,"R",7,"R",10,"R",5,"R",13,"R",17,"R",1023,"R",190,"R",1265
142461,4,  3,"Z",0,"R",1,"R",3,"R",3,"Z",0,"Z",0,"R",1,"R",2,"R",1,"R",6,"R",147,"R",230,"R",19,"R",29,"R",171,"R",271,"R",1,"R",6,"Z",0,"R",3,"R",7,"R",377,"R",48,"R",442
142489,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",10,"Z",0,"R",81,"Z",0,"Z",0,"Z",0,"R",92,"Z",0,"Z",0,"Z",0,"R",1,"R",10,"R",81,"Z",0,"R",92
142489,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",10,"Z",0,"R",81,"Z",0,"Z",0,"Z",0,"R",92,"Z",0,"Z",0,"Z",0,"R",1,"R",10,"R",81,"Z",0,"R",92
142522,1,999,"R",203,"R",184,"R",27,"R",33,"R",34,"R",60,"R",122,"R",165,"R",160,"R",282,"R",6783,"R",8584,"R",13,"R",9,"R",7342,"R",9317,"R",387,"R",60,"R",94,"R",287,"R",442,"R",15367,"R",22,"R",16659
142522,2,  1,"R",203,"R",184,"R",27,"R",33,"R",34,"R",60,"R",122,"R",165,"R",160,"R",282,"R",6783,"R",8584,"R",13,"R",9,"R",7342,"R",9317,"R",387,"R",60,"R",94,"R",287,"R",442,"R",15367,"R",22,"R",16659
142559,1,999,"R",106,"R",161,"R",31,"R",16,"R",32,"R",53,"R",37,"R",51,"R",238,"R",470,"R",3467,"R",6206,"R",207,"R",369,"R",4118,"R",7326,"R",267,"R",47,"R",85,"R",88,"R",708,"R",9673,"R",576,"R",11444
142559,2,  1,"R",106,"R",161,"R",31,"R",16,"R",32,"R",53,"R",37,"R",51,"R",238,"R",470,"R",3467,"R",6206,"R",207,"R",369,"R",4118,"R",7326,"R",267,"R",47,"R",85,"R",88,"R",708,"R",9673,"R",576,"R",11444
142832,1,999,"Z",0,"Z",0,"R",4,"R",26,"R",6,"Z",0,"R",1,"R",1,"R",12,"R",39,"R",6,"R",52,"R",139,"R",414,"R",168,"R",532,"Z",0,"R",30,"R",6,"R",2,"R",51,"R",58,"R",553,"R",700
142832,4,  3,"Z",0,"Z",0,"R",4,"R",26,"R",6,"Z",0,"R",1,"R",1,"R",12,"R",39,"R",6,"R",52,"R",139,"R",414,"R",168,"R",532,"Z",0,"R",30,"R",6,"R",2,"R",51,"R",58,"R",553,"R",700
142869,1,999,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",57,"Z",0,"Z",0,"R",3,"R",59,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",59,"Z",0,"R",62
142869,2,  1,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",57,"Z",0,"Z",0,"R",3,"R",59,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",59,"Z",0,"R",62
142878,1,999,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",74,"Z",0,"Z",0,"Z",0,"R",80,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",74,"Z",0,"R",80
142878,2,  1,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",74,"Z",0,"Z",0,"Z",0,"R",80,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",74,"Z",0,"R",80
142887,1,999,"R",2,"R",3,"R",35,"R",12,"Z",0,"Z",0,"R",8,"R",9,"R",58,"R",27,"R",152,"R",97,"Z",0,"Z",0,"R",255,"R",148,"R",5,"R",47,"Z",0,"R",17,"R",85,"R",249,"Z",0,"R",403
142887,2,  1,"R",2,"R",3,"R",35,"R",12,"Z",0,"Z",0,"R",7,"R",9,"R",58,"R",27,"R",152,"R",89,"Z",0,"Z",0,"R",254,"R",140,"R",5,"R",47,"Z",0,"R",16,"R",85,"R",241,"Z",0,"R",394
142887,4,  3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"R",1,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",8,"Z",0,"R",9
143048,1,999,"R",110,"R",334,"R",40,"R",50,"R",10,"R",10,"R",68,"R",174,"R",90,"R",100,"R",626,"R",1221,"R",51,"R",159,"R",995,"R",2048,"R",444,"R",90,"R",20,"R",242,"R",190,"R",1847,"R",210,"R",3043
143048,2,  1,"R",86,"R",270,"R",34,"R",37,"R",8,"R",10,"R",63,"R",150,"R",76,"R",83,"R",492,"R",939,"R",39,"R",132,"R",798,"R",1621,"R",356,"R",71,"R",18,"R",213,"R",159,"R",1431,"R",171,"R",2419
143048,4,  3,"R",24,"R",64,"R",6,"R",13,"R",2,"Z",0,"R",5,"R",24,"R",14,"R",17,"R",134,"R",282,"R",12,"R",27,"R",197,"R",427,"R",88,"R",19,"R",2,"R",29,"R",31,"R",416,"R",39,"R",624
143075,1,999,"Z",0,"Z",0,"R",101,"R",752,"Z",0,"Z",0,"R",1,"R",5,"R",37,"R",193,"R",1,"R",25,"Z",0,"Z",0,"R",140,"R",975,"Z",0,"R",853,"Z",0,"R",6,"R",230,"R",26,"Z",0,"R",1115
143075,2,  1,"Z",0,"Z",0,"R",101,"R",752,"Z",0,"Z",0,"R",1,"R",5,"R",37,"R",193,"R",1,"R",25,"Z",0,"Z",0,"R",140,"R",975,"Z",0,"R",853,"Z",0,"R",6,"R",230,"R",26,"Z",0,"R",1115
143084,1,999,"R",6,"R",16,"R",21,"R",27,"R",1,"R",6,"R",17,"R",27,"R",22,"R",37,"R",928,"R",1255,"R",1,"R",1,"R",996,"R",1369,"R",22,"R",48,"R",7,"R",44,"R",59,"R",2183,"R",2,"R",2365
143084,2,  1,"R",6,"R",16,"R",21,"R",27,"R",1,"R",6,"R",17,"R",27,"R",22,"R",37,"R",928,"R",1255,"R",1,"R",1,"R",996,"R",1369,"R",22,"R",48,"R",7,"R",44,"R",59,"R",2183,"R",2,"R",2365
143118,1,999,"Z",0,"R",2,"R",141,"R",378,"R",10,"R",24,"R",26,"R",73,"R",131,"R",362,"R",1574,"R",5339,"R",238,"R",1201,"R",2120,"R",7379,"R",2,"R",519,"R",34,"R",99,"R",493,"R",6913,"R",1439,"R",9499
143118,2,  1,"Z",0,"R",2,"R",88,"R",198,"R",3,"R",4,"R",8,"R",27,"R",70,"R",174,"R",492,"R",786,"R",3,"R",4,"R",664,"R",1195,"R",2,"R",286,"R",7,"R",35,"R",244,"R",1278,"R",7,"R",1859
143118,4,  3,"Z",0,"Z",0,"R",53,"R",180,"R",7,"R",20,"R",18,"R",46,"R",61,"R",188,"R",1082,"R",4553,"R",235,"R",1197,"R",1456,"R",6184,"Z",0,"R",233,"R",27,"R",64,"R",249,"R",5635,"R",1432,"R",7640
143163,1,999,"Z",0,"Z",0,"R",12,"R",10,"Z",0,"Z",0,"Z",0,"R",1,"R",7,"R",8,"R",21,"R",53,"R",15,"R",35,"R",55,"R",107,"Z",0,"R",22,"Z",0,"R",1,"R",15,"R",74,"R",50,"R",162
143163,2,  1,"Z",0,"Z",0,"R",12,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"R",7,"R",8,"R",19,"R",48,"R",13,"R",34,"R",51,"R",99,"Z",0,"R",20,"Z",0,"R",1,"R",15,"R",67,"R",47,"R",150
143163,4,  3,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",5,"R",2,"R",1,"R",4,"R",8,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",7,"R",3,"R",12
143181,1,999,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",48,"Z",0,"R",1,"R",1,"R",59,"Z",0,"R",8,"Z",0,"R",1,"R",1,"R",49,"R",1,"R",60
143181,2,  1,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",48,"Z",0,"R",1,"R",1,"R",59,"Z",0,"R",8,"Z",0,"R",1,"R",1,"R",49,"R",1,"R",60
143215,1,999,"R",10,"R",11,"R",1755,"R",3205,"R",69,"R",75,"R",158,"R",297,"R",326,"R",329,"R",9379,"R",10347,"Z",0,"Z",0,"R",11697,"R",14264,"R",21,"R",4960,"R",144,"R",455,"R",655,"R",19726,"Z",0,"R",25961
143215,2,  1,"R",10,"R",11,"R",1755,"R",3205,"R",69,"R",75,"R",158,"R",297,"R",326,"R",329,"R",9379,"R",10347,"Z",0,"Z",0,"R",11697,"R",14264,"R",21,"R",4960,"R",144,"R",455,"R",655,"R",19726,"Z",0,"R",25961
143233,1,999,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",49,"R",43,"R",6,"R",7,"R",59,"R",52,"R",5,"Z",0,"Z",0,"Z",0,"R",1,"R",92,"R",13,"R",111
143233,3,  2,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",26,"R",26,"R",4,"R",3,"R",33,"R",31,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",52,"R",7,"R",64
143233,4,  3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",23,"R",17,"R",2,"R",4,"R",26,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",40,"R",6,"R",47
143279,1,999,"Z",0,"Z",0,"R",576,"R",608,"R",32,"R",41,"R",48,"R",91,"R",643,"R",807,"R",4247,"R",5784,"Z",0,"Z",0,"R",5546,"R",7331,"Z",0,"R",1184,"R",73,"R",139,"R",1450,"R",10031,"Z",0,"R",12877
143279,2,  1,"Z",0,"Z",0,"R",576,"R",608,"R",32,"R",41,"R",48,"R",91,"R",643,"R",807,"R",4247,"R",5784,"Z",0,"Z",0,"R",5546,"R",7331,"Z",0,"R",1184,"R",73,"R",139,"R",1450,"R",10031,"Z",0,"R",12877
143288,1,999,"R",12,"R",10,"R",23,"R",27,"Z",0,"R",1,"R",1,"R",3,"R",3,"R",4,"R",223,"R",302,"R",9,"R",21,"R",271,"R",368,"R",22,"R",50,"R",1,"R",4,"R",7,"R",525,"R",30,"R",639
143288,2,  1,"R",12,"R",10,"R",23,"R",27,"Z",0,"R",1,"R",1,"R",3,"R",3,"R",4,"R",223,"R",302,"R",9,"R",21,"R",271,"R",368,"R",22,"R",50,"R",1,"R",4,"R",7,"R",525,"R",30,"R",639
143297,1,999,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",1,"Z",0,"R",4,"Z",0,"R",2,"R",7,"R",150,"R",3,"R",30,"R",10,"R",194,"Z",0,"R",7,"R",1,"R",4,"R",2,"R",157,"R",33,"R",204
143297,2,  1,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",1,"Z",0,"R",4,"Z",0,"R",2,"R",7,"R",150,"R",3,"R",30,"R",10,"R",194,"Z",0,"R",7,"R",1,"R",4,"R",2,"R",157,"R",33,"R",204
143303,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",21,"Z",0,"Z",0,"R",1,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"Z",0,"R",22
143303,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",21,"Z",0,"Z",0,"R",1,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"Z",0,"R",22
143358,1,999,"R",355,"R",117,"R",110,"R",239,"R",13,"R",10,"R",85,"R",85,"R",48,"R",63,"R",2436,"R",2835,"R",162,"R",173,"R",3209,"R",3522,"R",472,"R",349,"R",23,"R",170,"R",111,"R",5271,"R",335,"R",6731
143358,2,  1,"R",83,"R",27,"R",96,"R",217,"R",12,"R",8,"R",74,"R",75,"R",43,"R",61,"R",2137,"R",2471,"R",144,"R",150,"R",2589,"R",3009,"R",110,"R",313,"R",20,"R",149,"R",104,"R",4608,"R",294,"R",5598
143358,4,  3,"R",272,"R",90,"R",14,"R",22,"R",1,"R",2,"R",11,"R",10,"R",5,"R",2,"R",299,"R",364,"R",18,"R",23,"R",620,"R",513,"R",362,"R",36,"R",3,"R",21,"R",7,"R",663,"R",41,"R",1133
143376,1,999,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",10,"R",3,"R",272,"Z",0,"R",2,"R",3,"R",287,"Z",0,"R",2,"Z",0,"R",1,"R",10,"R",275,"R",2,"R",290
143376,2,  1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",10,"R",3,"R",272,"Z",0,"R",2,"R",3,"R",287,"Z",0,"R",2,"Z",0,"R",1,"R",10,"R",275,"R",2,"R",290
143464,1,999,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",1,"Z",0,"R",1,"R",2,"R",20,"R",1,"R",161,"Z",0,"Z",0,"R",3,"R",186,"Z",0,"R",3,"R",1,"R",1,"R",22,"R",162,"Z",0,"R",189
143464,2,  1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",1,"Z",0,"R",1,"R",2,"R",20,"R",1,"R",161,"Z",0,"Z",0,"R",3,"R",186,"Z",0,"R",3,"R",1,"R",1,"R",22,"R",162,"Z",0,"R",189
143473,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",86,"R",2,"R",94,"Z",0,"Z",0,"R",2,"R",180,"Z",0,"Z",0,"Z",0,"Z",0,"R",86,"R",96,"Z",0,"R",182
143473,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",86,"R",2,"R",94,"Z",0,"Z",0,"R",2,"R",180,"Z",0,"Z",0,"Z",0,"Z",0,"R",86,"R",96,"Z",0,"R",182
143482,1,999,"Z",0,"Z",0,"Z",0,"R",95,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",69,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",164,"Z",0,"R",95,"Z",0,"Z",0,"R",69,"Z",0,"Z",0,"R",164
143482,2,  1,"Z",0,"Z",0,"Z",0,"R",95,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",69,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",164,"Z",0,"R",95,"Z",0,"Z",0,"R",69,"Z",0,"Z",0,"R",164
143491,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",344,"Z",0,"R",26,"Z",0,"Z",0,"R",6,"R",370,"Z",0,"Z",0,"Z",0,"Z",0,"R",350,"R",26,"Z",0,"R",376
143491,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",344,"Z",0,"R",26,"Z",0,"Z",0,"R",6,"R",370,"Z",0,"Z",0,"Z",0,"Z",0,"R",350,"R",26,"Z",0,"R",376
143507,1,999,"Z",0,"Z",0,"Z",0,"R",97,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",44,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",141,"Z",0,"R",97,"Z",0,"Z",0,"R",44,"Z",0,"Z",0,"R",141
143507,2,  1,"Z",0,"Z",0,"Z",0,"R",97,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",44,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",141,"Z",0,"R",97,"Z",0,"Z",0,"R",44,"Z",0,"Z",0,"R",141
143516,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",187,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",189,"Z",0,"Z",0,"Z",0,"R",2,"R",188,"Z",0,"Z",0,"R",190
143516,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",187,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",189,"Z",0,"Z",0,"Z",0,"R",2,"R",188,"Z",0,"Z",0,"R",190
143534,1,999,"Z",0,"Z",0,"R",3,"R",106,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"R",109,"Z",0,"R",109,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",112
143534,2,  1,"Z",0,"Z",0,"R",3,"R",106,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"R",109,"Z",0,"R",109,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",112
143543,1,999,"Z",0,"R",1,"R",1,"R",4,"Z",0,"R",1,"Z",0,"R",5,"R",1,"R",10,"R",6,"R",88,"Z",0,"R",1,"R",8,"R",110,"R",1,"R",5,"R",1,"R",5,"R",11,"R",94,"R",1,"R",118
143543,2,  1,"Z",0,"R",1,"R",1,"R",4,"Z",0,"R",1,"Z",0,"R",5,"R",1,"R",10,"R",6,"R",88,"Z",0,"R",1,"R",8,"R",110,"R",1,"R",5,"R",1,"R",5,"R",11,"R",94,"R",1,"R",118
143552,1,999,"Z",0,"Z",0,"R",1,"R",19,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",19,"R",4,"R",163,"Z",0,"R",6,"R",8,"R",208,"Z",0,"R",20,"Z",0,"R",1,"R",22,"R",167,"R",6,"R",216
