unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
187596,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"R",156,"R",128,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",158,"R",130,"Z",0,"Z",0,"R",284,"R",1,"Z",0,"R",3,"Z",0,"R",288
187596,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"R",156,"R",128,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",158,"R",130,"Z",0,"Z",0,"R",284,"R",1,"Z",0,"R",3,"Z",0,"R",288
187602,1,999,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"R",5,"Z",0,"R",1,"R",7,"R",63,"Z",0,"R",33,"Z",0,"Z",0,"R",10,"R",102,"Z",0,"R",2,"R",6,"R",1,"R",70,"R",33,"Z",0,"R",112
187602,2,1,"R",0,"R",0,"R",2,"R",0,"R",1,"R",5,"R",0,"R",1,"R",7,"R",63,"R",0,"R",33,"R",0,"R",0,"R",10,"R",102,"Z",0,"R",2,"R",6,"R",1,"R",70,"R",33,"Z",0,"R",112
187620,1,999,"R",50,"R",42,"R",83,"R",86,"R",62,"R",76,"R",31,"R",40,"R",1806,"R",2291,"R",528,"R",531,"R",701,"R",728,"R",3261,"R",3794,"R",92,"R",169,"R",138,"R",71,"R",4097,"R",1059,"R",1429,"R",7055
187620,2,1,"R",50,"R",42,"R",83,"R",86,"R",62,"R",76,"R",31,"R",40,"R",1806,"R",2291,"R",528,"R",531,"R",701,"R",728,"R",3261,"R",3794,"R",92,"R",169,"R",138,"R",71,"R",4097,"R",1059,"R",1429,"R",7055
187639,1,999,"R",2,"R",2,"R",119,"R",190,"R",14,"R",27,"R",36,"R",42,"R",368,"R",832,"R",1013,"R",1743,"Z",0,"R",1,"R",1552,"R",2837,"R",4,"R",309,"R",41,"R",78,"R",1200,"R",2756,"R",1,"R",4389
187639,2,1,"R",2,"R",2,"R",119,"R",190,"R",14,"R",27,"R",36,"R",42,"R",368,"R",832,"R",1013,"R",1743,"Z",0,"R",1,"R",1552,"R",2837,"R",4,"R",309,"R",41,"R",78,"R",1200,"R",2756,"R",1,"R",4389
187648,1,999,"R",26,"R",21,"R",119,"R",84,"R",35,"R",75,"R",18,"R",26,"R",415,"R",758,"R",1009,"R",1747,"R",46,"R",79,"R",1668,"R",2790,"R",47,"R",203,"R",110,"R",44,"R",1173,"R",2756,"R",125,"R",4458
187648,2,1,"R",12,"R",12,"R",109,"R",75,"R",31,"R",66,"R",16,"R",19,"R",370,"R",622,"R",828,"R",1211,"R",46,"R",73,"R",1412,"R",2078,"R",24,"R",184,"R",97,"R",35,"R",992,"R",2039,"R",119,"R",3490
187648,4,3,"R",14,"R",9,"R",10,"R",9,"R",4,"R",9,"R",2,"R",7,"R",45,"R",136,"R",181,"R",536,"Z",0,"R",6,"R",256,"R",712,"R",23,"R",19,"R",13,"R",9,"R",181,"R",717,"R",6,"R",968
187666,1,999,"R",5,"R",2,"R",63,"R",50,"R",86,"R",69,"R",11,"R",17,"R",822,"R",1096,"R",1217,"R",1412,"R",214,"R",155,"R",2418,"R",2801,"R",7,"R",113,"R",155,"R",28,"R",1918,"R",2629,"R",369,"R",5219
187666,2,1,"R",5,"R",2,"R",63,"R",50,"R",86,"R",69,"R",11,"R",17,"R",822,"R",1096,"R",1217,"R",1412,"R",214,"R",155,"R",2418,"R",2801,"R",7,"R",113,"R",155,"R",28,"R",1918,"R",2629,"R",369,"R",5219
187675,1,999,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",2,"P",22,"P",0,"P",29,"P",0,"P",0,"P",2,"P",51,"P",0,"P",0,"P",0,"P",0,"P",24,"P",29,"P",0,"P",53
187675,2,1,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",2,"P",22,"P",0,"P",29,"P",0,"P",0,"P",2,"P",51,"P",0,"P",0,"P",0,"P",0,"P",24,"P",29,"P",0,"P",53
187745,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"R",66,"R",84,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"R",1,"R",1,"R",67,"R",88,"Z",0,"Z",0,"R",150,"Z",0,"R",1,"R",2,"R",2,"R",155
187745,2,1,"R",0,"R",0,"R",0,"R",0,"R",66,"R",84,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2,"R",1,"R",1,"R",67,"R",88,"Z",0,"Z",0,"R",150,"Z",0,"R",1,"R",2,"R",2,"R",155
187897,1,999,"R",35,"R",27,"R",88,"R",40,"R",62,"R",292,"R",36,"R",33,"R",839,"R",1722,"R",602,"R",1332,"R",76,"R",118,"R",1738,"R",3564,"R",62,"R",128,"R",354,"R",69,"R",2561,"R",1934,"R",194,"R",5302
187897,2,1,"R",11,"R",8,"R",54,"R",18,"R",38,"R",163,"R",22,"R",15,"R",560,"R",982,"R",221,"R",346,"R",49,"R",67,"R",955,"R",1599,"R",19,"R",72,"R",201,"R",37,"R",1542,"R",567,"R",116,"R",2554
187897,4,3,"R",24,"R",19,"R",34,"R",22,"R",24,"R",129,"R",14,"R",18,"R",279,"R",740,"R",381,"R",986,"R",27,"R",51,"R",783,"R",1965,"R",43,"R",56,"R",153,"R",32,"R",1019,"R",1367,"R",78,"R",2748
187903,1,999,"R",6,"R",3,"R",64,"R",94,"R",21,"R",16,"R",13,"R",7,"R",541,"R",853,"R",1032,"R",1609,"R",128,"R",233,"R",1805,"R",2815,"R",9,"R",158,"R",37,"R",20,"R",1394,"R",2641,"R",361,"R",4620
187903,2,1,"R",6,"R",3,"R",64,"R",94,"R",21,"R",16,"R",13,"R",7,"R",541,"R",853,"R",1032,"R",1609,"R",128,"R",233,"R",1805,"R",2815,"R",9,"R",158,"R",37,"R",20,"R",1394,"R",2641,"R",361,"R",4620
187912,1,999,"R",24,"R",4,"R",49,"R",3,"R",10,"R",5,"R",20,"R",5,"R",50,"R",16,"R",198,"R",39,"Z",0,"Z",0,"R",351,"R",72,"R",28,"R",52,"R",15,"R",25,"R",66,"R",237,"Z",0,"R",423
187912,2,1,"R",24,"R",4,"R",49,"R",3,"R",10,"R",5,"R",20,"R",5,"R",50,"R",16,"R",198,"R",39,"Z",0,"Z",0,"R",351,"R",72,"R",28,"R",52,"R",15,"R",25,"R",66,"R",237,"Z",0,"R",423
187958,1,999,"R",1,"R",5,"R",11,"R",12,"R",901,"R",1963,"R",11,"R",14,"R",130,"R",242,"R",221,"R",328,"R",23,"R",35,"R",1298,"R",2599,"R",6,"R",23,"R",2864,"R",25,"R",372,"R",549,"R",58,"R",3897
187958,2,1,"R",1,"R",5,"R",11,"R",12,"R",901,"R",1963,"R",11,"R",14,"R",130,"R",242,"R",221,"R",328,"R",23,"R",35,"R",1298,"R",2599,"R",6,"R",23,"R",2864,"R",25,"R",372,"R",549,"R",58,"R",3897
187967,1,999,"R",144,"R",36,"R",7,"R",6,"R",26,"R",37,"R",39,"R",14,"R",188,"R",96,"R",811,"R",384,"R",17,"R",2,"R",1232,"R",575,"R",180,"R",13,"R",63,"R",53,"R",284,"R",1195,"R",19,"R",1807
187967,2,1,"R",35,"R",11,"R",7,"R",6,"R",25,"R",33,"R",37,"R",11,"R",175,"R",89,"R",679,"R",302,"R",0,"R",0,"R",958,"R",452,"R",46,"R",13,"R",58,"R",48,"R",264,"R",981,"Z",0,"R",1410
187967,4,3,"R",109,"R",25,"R",0,"R",0,"R",1,"R",4,"R",2,"R",3,"R",13,"R",7,"R",132,"R",82,"R",17,"R",2,"R",274,"R",123,"R",134,"Z",0,"R",5,"R",5,"R",20,"R",214,"R",19,"R",397
187976,1,999,"R",5,"R",7,"R",4,"R",4,"R",18,"R",35,"R",15,"R",31,"R",197,"R",320,"R",329,"R",518,"R",20,"R",23,"R",588,"R",938,"R",12,"R",8,"R",53,"R",46,"R",517,"R",847,"R",43,"R",1526
187976,2,1,"R",5,"R",7,"R",4,"R",4,"R",18,"R",35,"R",15,"R",31,"R",197,"R",320,"R",329,"R",518,"R",20,"R",23,"R",588,"R",938,"R",12,"R",8,"R",53,"R",46,"R",517,"R",847,"R",43,"R",1526
187985,1,999,"R",583,"R",442,"R",339,"R",350,"R",551,"R",1046,"R",442,"R",531,"R",3162,"R",4841,"R",6522,"R",8945,"R",496,"R",617,"R",12095,"R",16772,"R",1025,"R",689,"R",1597,"R",973,"R",8003,"R",15467,"R",1113,"R",28867
187985,2,1,"R",99,"R",95,"R",267,"R",267,"R",449,"R",815,"R",307,"R",335,"R",2518,"R",3670,"R",4262,"R",5402,"R",265,"R",354,"R",8167,"R",10938,"R",194,"R",534,"R",1264,"R",642,"R",6188,"R",9664,"R",619,"R",19105
187985,3,2,"R",3,"R",2,"R",10,"R",9,"R",17,"R",35,"R",46,"R",85,"R",110,"R",166,"R",235,"R",327,"R",13,"R",16,"R",434,"R",640,"R",5,"R",19,"R",52,"R",131,"R",276,"R",562,"R",29,"R",1074
187985,4,3,"R",481,"R",345,"R",62,"R",74,"R",85,"R",196,"R",89,"R",111,"R",534,"R",1005,"R",2025,"R",3216,"R",218,"R",247,"R",3494,"R",5194,"R",826,"R",136,"R",281,"R",200,"R",1539,"R",5241,"R",465,"R",8688
187994,1,999,"R",32,"R",54,"R",72,"R",70,"R",45,"R",74,"R",22,"R",56,"R",190,"R",424,"R",370,"R",489,"R",341,"R",610,"R",1072,"R",1777,"R",86,"R",142,"R",119,"R",78,"R",614,"R",859,"R",951,"R",2849
187994,2,1,"R",32,"R",54,"R",72,"R",70,"R",45,"R",74,"R",22,"R",56,"R",190,"R",424,"R",370,"R",489,"R",341,"R",610,"R",1072,"R",1777,"R",86,"R",142,"R",119,"R",78,"R",614,"R",859,"R",951,"R",2849
188003,1,999,"R",1,"R",3,"R",6,"R",12,"R",4,"R",16,"R",4,"R",6,"R",186,"R",348,"R",177,"R",303,"R",155,"R",338,"R",533,"R",1026,"R",4,"R",18,"R",20,"R",10,"R",534,"R",480,"R",493,"R",1559
188003,2,1,"R",1,"R",3,"R",6,"R",12,"R",4,"R",16,"R",4,"R",6,"R",186,"R",348,"R",177,"R",303,"R",155,"R",338,"R",533,"R",1026,"R",4,"R",18,"R",20,"R",10,"R",534,"R",480,"R",493,"R",1559
188021,1,999,"R",1,"Z",0,"R",3,"R",8,"R",90,"R",310,"R",1,"R",4,"R",79,"R",173,"R",60,"R",87,"R",61,"R",164,"R",295,"R",746,"R",1,"R",11,"R",400,"R",5,"R",252,"R",147,"R",225,"R",1041
188021,2,1,"R",1,"Z",0,"R",3,"R",8,"R",90,"R",310,"R",1,"R",4,"R",79,"R",173,"R",60,"R",87,"R",61,"R",164,"R",295,"R",746,"R",1,"R",11,"R",400,"R",5,"R",252,"R",147,"R",225,"R",1041
188030,1,999,"R",529,"R",272,"R",256,"R",231,"R",218,"R",258,"R",119,"R",133,"R",3048,"R",4119,"R",1637,"R",1913,"R",2366,"R",2586,"R",8173,"R",9512,"R",801,"R",487,"R",476,"R",252,"R",7167,"R",3550,"R",4952,"R",17685
188030,2,1,"R",140,"R",96,"R",228,"R",199,"R",199,"R",232,"R",97,"R",108,"R",2717,"R",3535,"R",1350,"R",1505,"R",1857,"R",1951,"R",6588,"R",7626,"R",236,"R",427,"R",431,"R",205,"R",6252,"R",2855,"R",3808,"R",14214
188030,4,3,"R",389,"R",176,"R",28,"R",32,"R",19,"R",26,"R",22,"R",25,"R",331,"R",584,"R",287,"R",408,"R",509,"R",635,"R",1585,"R",1886,"R",565,"R",60,"R",45,"R",47,"R",915,"R",695,"R",1144,"R",3471
188049,1,999,"R",3,"R",3,"R",13,"R",16,"R",20,"R",71,"R",8,"R",14,"R",396,"R",893,"R",283,"R",675,"R",22,"R",39,"R",745,"R",1711,"R",6,"R",29,"R",91,"R",22,"R",1289,"R",958,"R",61,"R",2456
188049,2,1,"R",3,"R",3,"R",13,"R",16,"R",20,"R",71,"R",8,"R",14,"R",396,"R",893,"R",283,"R",675,"R",22,"R",39,"R",745,"R",1711,"R",6,"R",29,"R",91,"R",22,"R",1289,"R",958,"R",61,"R",2456
188058,1,999,"Z",0,"Z",0,"R",16,"R",12,"R",125,"R",229,"R",5,"R",12,"R",1303,"R",2078,"R",327,"R",517,"Z",0,"Z",0,"R",1776,"R",2848,"Z",0,"R",28,"R",354,"R",17,"R",3381,"R",844,"Z",0,"R",4624
188058,2,1,"Z",0,"Z",0,"R",16,"R",12,"R",125,"R",229,"R",5,"R",12,"R",1303,"R",2078,"R",327,"R",517,"Z",0,"Z",0,"R",1776,"R",2848,"Z",0,"R",28,"R",354,"R",17,"R",3381,"R",844,"Z",0,"R",4624
188100,1,999,"Z",0,"Z",0,"R",26,"R",24,"R",917,"R",1674,"R",36,"R",46,"R",458,"R",718,"R",3413,"R",4241,"R",73,"R",114,"R",4923,"R",6817,"Z",0,"R",50,"R",2591,"R",82,"R",1176,"R",7654,"R",187,"R",11740
188100,2,1,"R",0,"R",0,"R",26,"R",24,"R",917,"R",1674,"R",36,"R",46,"R",458,"R",718,"R",3413,"R",4241,"R",73,"R",114,"R",4923,"R",6817,"Z",0,"R",50,"R",2591,"R",82,"R",1176,"R",7654,"R",187,"R",11740
188137,1,999,"R",16,"R",24,"R",39,"R",38,"R",125,"R",189,"R",42,"R",87,"R",1064,"R",1908,"R",1648,"R",2795,"R",223,"R",326,"R",3157,"R",5367,"R",40,"R",77,"R",314,"R",129,"R",2972,"R",4443,"R",549,"R",8524
188137,2,1,"R",16,"R",24,"R",39,"R",38,"R",125,"R",189,"R",42,"R",87,"R",1064,"R",1908,"R",1648,"R",2795,"R",223,"R",326,"R",3157,"R",5367,"R",40,"R",77,"R",314,"R",129,"R",2972,"R",4443,"R",549,"R",8524
188146,1,999,"Z",0,"R",7,"R",25,"R",28,"R",15,"R",37,"R",12,"R",22,"R",198,"R",382,"R",491,"R",826,"R",144,"R",189,"R",885,"R",1491,"R",7,"R",53,"R",52,"R",34,"R",580,"R",1317,"R",333,"R",2376
188146,2,1,"R",0,"R",5,"R",19,"R",22,"R",14,"R",29,"R",8,"R",15,"R",157,"R",284,"R",428,"R",638,"R",120,"R",126,"R",746,"R",1119,"R",5,"R",41,"R",43,"R",23,"R",441,"R",1066,"R",246,"R",1865
188146,4,3,"R",0,"R",2,"R",6,"R",6,"R",1,"R",8,"R",4,"R",7,"R",41,"R",98,"R",63,"R",188,"R",24,"R",63,"R",139,"R",372,"R",2,"R",12,"R",9,"R",11,"R",139,"R",251,"R",87,"R",511
188182,1,999,"R",5,"R",3,"R",9,"R",22,"R",2,"R",1,"R",1,"R",4,"R",72,"R",174,"R",257,"R",608,"Z",0,"Z",0,"R",346,"R",812,"R",8,"R",31,"R",3,"R",5,"R",246,"R",865,"Z",0,"R",1158
188182,2,1,"R",5,"R",3,"R",7,"R",15,"R",2,"R",1,"R",1,"R",3,"R",60,"R",127,"R",204,"R",376,"R",0,"R",0,"R",279,"R",525,"R",8,"R",22,"R",3,"R",4,"R",187,"R",580,"Z",0,"R",804
188182,4,3,"R",0,"R",0,"R",2,"R",7,"R",0,"R",0,"R",0,"R",1,"R",12,"R",47,"R",53,"R",232,"R",0,"R",0,"R",67,"R",287,"Z",0,"R",9,"Z",0,"R",1,"R",59,"R",285,"Z",0,"R",354
188207,1,999,"Z",0,"Z",0,"R",1,"R",2,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"R",5,"R",20,"R",119,"Z",0,"R",1,"R",22,"R",130,"Z",0,"R",3,"R",4,"Z",0,"R",5,"R",139,"R",1,"R",152
188207,4,3,"Z",0,"Z",0,"R",1,"R",2,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"R",5,"R",20,"R",119,"Z",0,"R",1,"R",22,"R",130,"Z",0,"R",3,"R",4,"Z",0,"R",5,"R",139,"R",1,"R",152
188216,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"R",570,"R",636,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",570,"R",636,"Z",0,"Z",0,"R",1206,"Z",0,"Z",0,"Z",0,"Z",0,"R",1206
188216,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"R",570,"R",636,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",570,"R",636,"Z",0,"Z",0,"R",1206,"Z",0,"Z",0,"Z",0,"Z",0,"R",1206
188225,1,999,"R",1,"R",4,"R",2,"R",10,"R",33,"R",92,"R",5,"R",2,"R",264,"R",574,"R",196,"R",449,"R",49,"R",105,"R",550,"R",1236,"R",5,"R",12,"R",125,"R",7,"R",838,"R",645,"R",154,"R",1786
188225,2,1,"R",1,"R",4,"R",2,"R",10,"R",33,"R",92,"R",5,"R",2,"R",264,"R",574,"R",196,"R",449,"R",49,"R",105,"R",550,"R",1236,"R",5,"R",12,"R",125,"R",7,"R",838,"R",645,"R",154,"R",1786
188261,1,999,"R",1,"Z",0,"R",11,"R",4,"R",15,"R",11,"R",2,"R",6,"R",158,"R",165,"R",240,"R",261,"R",26,"R",20,"R",453,"R",467,"R",1,"R",15,"R",26,"R",8,"R",323,"R",501,"R",46,"R",920
188261,2,1,"R",1,"R",0,"R",11,"R",4,"R",15,"R",11,"R",2,"R",6,"R",158,"R",165,"R",240,"R",261,"R",26,"R",20,"R",453,"R",467,"R",1,"R",15,"R",26,"R",8,"R",323,"R",501,"R",46,"R",920
188304,1,999,"R",7,"R",1,"R",33,"R",15,"R",50,"R",131,"R",5,"R",17,"R",631,"R",891,"R",691,"R",1090,"R",127,"R",194,"R",1544,"R",2339,"R",8,"R",48,"R",181,"R",22,"R",1522,"R",1781,"R",321,"R",3883
188304,2,1,"R",5,"R",0,"R",32,"R",11,"R",16,"R",37,"R",4,"R",10,"R",559,"R",758,"R",506,"R",744,"R",106,"R",136,"R",1228,"R",1696,"R",5,"R",43,"R",53,"R",14,"R",1317,"R",1250,"R",242,"R",2924
188304,4,3,"R",2,"R",1,"R",1,"R",4,"R",34,"R",94,"R",1,"R",7,"R",72,"R",133,"R",185,"R",346,"R",21,"R",58,"R",316,"R",643,"R",3,"R",5,"R",128,"R",8,"R",205,"R",531,"R",79,"R",959
188340,1,999,"R",98,"R",10,"R",380,"R",29,"Z",0,"Z",0,"R",264,"R",12,"R",632,"R",85,"R",332,"R",19,"R",229,"R",26,"R",1935,"R",181,"R",108,"R",409,"Z",0,"R",276,"R",717,"R",351,"R",255,"R",2116
188340,2,1,"R",98,"R",10,"R",380,"R",29,"Z",0,"Z",0,"R",264,"R",12,"R",632,"R",85,"R",332,"R",19,"R",229,"R",26,"R",1935,"R",181,"R",108,"R",409,"Z",0,"R",276,"R",717,"R",351,"R",255,"R",2116
188429,1,999,"R",130,"R",126,"R",141,"R",749,"R",4,"R",6,"R",59,"R",167,"R",136,"R",456,"R",1226,"R",4168,"R",560,"R",2097,"R",2256,"R",7769,"R",256,"R",890,"R",10,"R",226,"R",592,"R",5394,"R",2657,"R",10025
188429,2,1,"R",82,"R",72,"R",84,"R",355,"R",2,"R",5,"R",37,"R",98,"R",68,"R",193,"R",634,"R",1381,"R",269,"R",737,"R",1176,"R",2841,"R",154,"R",439,"R",7,"R",135,"R",261,"R",2015,"R",1006,"R",4017
188429,4,3,"R",48,"R",54,"R",57,"R",394,"R",2,"R",1,"R",22,"R",69,"R",68,"R",263,"R",592,"R",2787,"R",291,"R",1360,"R",1080,"R",4928,"R",102,"R",451,"R",3,"R",91,"R",331,"R",3379,"R",1651,"R",6008
188438,1,999,"R",7,"R",8,"R",20,"R",27,"R",9,"R",7,"R",11,"R",16,"R",21,"R",27,"R",1686,"R",2662,"Z",0,"Z",0,"R",1754,"R",2747,"R",15,"R",47,"R",16,"R",27,"R",48,"R",4348,"Z",0,"R",4501
188438,2,1,"R",7,"R",8,"R",20,"R",27,"R",9,"R",7,"R",11,"R",16,"R",21,"R",27,"R",1686,"R",2662,"R",0,"R",0,"R",1754,"R",2747,"R",15,"R",47,"R",16,"R",27,"R",48,"R",4348,"Z",0,"R",4501
188465,1,999,"R",77,"R",62,"R",95,"R",50,"R",1,"Z",0,"R",78,"R",78,"R",49,"R",22,"R",176,"R",147,"R",20,"R",8,"R",496,"R",367,"R",139,"R",145,"R",1,"R",156,"R",71,"R",323,"R",28,"R",863
188465,2,1,"R",77,"R",62,"R",95,"R",50,"R",1,"R",0,"R",78,"R",78,"R",49,"R",22,"R",176,"R",147,"R",20,"R",8,"R",496,"R",367,"R",139,"R",145,"R",1,"R",156,"R",71,"R",323,"R",28,"R",863
188517,1,999,"Z",0,"Z",0,"R",40,"R",125,"R",1,"R",2,"R",4,"R",7,"R",8,"R",22,"R",101,"R",172,"R",3,"R",3,"R",157,"R",331,"Z",0,"R",165,"R",3,"R",11,"R",30,"R",273,"R",6,"R",488
188517,2,1,"Z",0,"Z",0,"R",40,"R",125,"R",1,"R",2,"R",4,"R",7,"R",8,"R",22,"R",101,"R",172,"R",3,"R",3,"R",157,"R",331,"Z",0,"R",165,"R",3,"R",11,"R",30,"R",273,"R",6,"R",488
188526,1,999,"R",7,"R",8,"R",8,"R",10,"R",1,"Z",0,"R",29,"R",45,"R",5,"R",6,"R",219,"R",402,"R",1,"R",1,"R",270,"R",472,"R",15,"R",18,"R",1,"R",74,"R",11,"R",621,"R",2,"R",742
188526,2,1,"R",6,"R",8,"R",7,"R",9,"R",1,"R",0,"R",23,"R",33,"R",4,"R",4,"R",180,"R",341,"R",1,"R",1,"R",222,"R",396,"R",14,"R",16,"R",1,"R",56,"R",8,"R",521,"R",2,"R",618
188526,3,2,"R",1,"R",0,"R",1,"R",1,"R",0,"R",0,"R",6,"R",12,"R",1,"R",2,"R",39,"R",61,"R",0,"R",0,"R",48,"R",76,"R",1,"R",2,"Z",0,"R",18,"R",3,"R",100,"Z",0,"R",124
188535,1,999,"Z",0,"Z",0,"R",20,"R",39,"Z",0,"R",2,"R",20,"R",25,"R",12,"R",27,"R",304,"R",315,"R",3,"R",7,"R",359,"R",415,"Z",0,"R",59,"R",2,"R",45,"R",39,"R",619,"R",10,"R",774
188535,3,2,"R",0,"R",0,"R",20,"R",39,"R",0,"R",2,"R",20,"R",24,"R",12,"R",27,"R",304,"R",312,"R",1,"R",4,"R",357,"R",408,"Z",0,"R",59,"R",2,"R",44,"R",39,"R",616,"R",5,"R",765
188535,4,3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",3,"R",2,"R",3,"R",2,"R",7,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",3,"R",5,"R",9
188580,1,999,"R",16,"R",27,"R",10,"R",12,"R",2,"Z",0,"R",58,"R",87,"R",8,"R",8,"R",210,"R",193,"R",1,"R",1,"R",305,"R",328,"R",43,"R",22,"R",2,"R",145,"R",16,"R",403,"R",2,"R",633
188580,3,2,"R",11,"R",7,"R",5,"R",10,"R",1,"Z",0,"R",58,"R",78,"R",8,"R",5,"R",166,"R",157,"Z",0,"Z",0,"R",249,"R",257,"R",18,"R",15,"R",1,"R",136,"R",13,"R",323,"Z",0,"R",506
188580,4,3,"R",5,"R",20,"R",5,"R",2,"R",1,"Z",0,"Z",0,"R",9,"Z",0,"R",3,"R",44,"R",36,"R",1,"R",1,"R",56,"R",71,"R",25,"R",7,"R",1,"R",9,"R",3,"R",80,"R",2,"R",127
188641,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",798,"R",1055,"R",798,"R",1055,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1853,"R",1853
188641,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",716,"R",787,"R",716,"R",787,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1503,"R",1503
188641,4,3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",82,"R",268,"R",82,"R",268,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",350,"R",350
188650,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"R",432,"R",25,"R",432,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",457,"R",457
188650,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"R",432,"R",25,"R",432,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",457,"R",457
188669,1,999,"R",3,"R",7,"R",9,"R",24,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",4,"R",2,"R",20,"Z",0,"Z",0,"R",18,"R",55,"R",10,"R",33,"Z",0,"R",2,"R",6,"R",22,"Z",0,"R",73
188669,2,1,"R",3,"R",7,"R",9,"R",24,"R",0,"R",0,"R",2,"R",0,"R",2,"R",4,"R",2,"R",20,"R",0,"R",0,"R",18,"R",55,"R",10,"R",33,"Z",0,"R",2,"R",6,"R",22,"Z",0,"R",73
188678,1,999,"R",15,"R",23,"R",7,"R",6,"Z",0,"Z",0,"R",3,"R",5,"R",8,"R",9,"R",47,"R",80,"Z",0,"Z",0,"R",80,"R",123,"R",38,"R",13,"Z",0,"R",8,"R",17,"R",127,"Z",0,"R",203
188678,2,1,"R",15,"R",23,"R",7,"R",6,"R",0,"R",0,"R",3,"R",5,"R",8,"R",9,"R",47,"R",80,"R",0,"R",0,"R",80,"R",123,"R",38,"R",13,"Z",0,"R",8,"R",17,"R",127,"Z",0,"R",203
188687,1,999,"Z",0,"Z",0,"R",23,"R",50,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"R",12,"R",39,"R",27,"Z",0,"Z",0,"R",64,"R",91,"Z",0,"R",73,"Z",0,"R",2,"R",14,"R",66,"Z",0,"R",155
188687,2,1,"Z",0,"Z",0,"R",23,"R",50,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"R",12,"R",39,"R",27,"Z",0,"Z",0,"R",64,"R",91,"Z",0,"R",73,"Z",0,"R",2,"R",14,"R",66,"Z",0,"R",155
188696,1,999,"R",10,"R",20,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",68,"R",3,"R",5,"R",18,"R",93,"R",30,"R",1,"Z",0,"Z",0,"R",2,"R",70,"R",8,"R",111
188696,2,1,"R",10,"R",20,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",68,"R",3,"R",5,"R",18,"R",93,"R",30,"R",1,"Z",0,"Z",0,"R",2,"R",70,"R",8,"R",111
