unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
209108,1,999,"R",43,"R",33,"R",8,"R",12,"R",2,"R",3,"R",6,"R",22,"R",3,"R",13,"R",174,"R",463,"R",248,"R",564,"R",484,"R",1110,"R",76,"R",20,"R",5,"R",28,"R",16,"R",637,"R",812,"R",1594
209108,2,1,"R",29,"R",21,"R",6,"R",6,"R",1,"R",3,"R",1,"R",16,"R",2,"R",9,"R",81,"R",310,"R",136,"R",409,"R",256,"R",774,"R",50,"R",12,"R",4,"R",17,"R",11,"R",391,"R",545,"R",1030
209108,4,3,"R",14,"R",12,"R",2,"R",6,"R",1,"R",0,"R",5,"R",6,"R",1,"R",4,"R",93,"R",153,"R",112,"R",155,"R",228,"R",336,"R",26,"R",8,"R",1,"R",11,"R",5,"R",246,"R",267,"R",564
209153,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",9,"R",5,"R",90,"Z",0,"R",1,"R",8,"R",100,"Z",0,"Z",0,"R",1,"Z",0,"R",11,"R",95,"R",1,"R",108
209153,2,1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",9,"R",5,"R",90,"R",0,"R",1,"R",8,"R",100,"Z",0,"Z",0,"R",1,"Z",0,"R",11,"R",95,"R",1,"R",108
209205,1,999,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",1,"Z",0,"R",3,"R",1,"R",2,"R",7,"R",97,"Z",0,"Z",0,"R",9,"R",105,"Z",0,"R",3,"R",1,"R",3,"R",3,"R",104,"Z",0,"R",114
209205,2,1,"R",0,"R",0,"R",1,"R",2,"R",0,"R",1,"R",0,"R",3,"R",1,"R",2,"R",7,"R",97,"R",0,"R",0,"R",9,"R",105,"Z",0,"R",3,"R",1,"R",3,"R",3,"R",104,"Z",0,"R",114
209241,1,999,"R",8,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",27,"R",1,"R",32,"Z",0,"R",70,"R",2,"Z",0,"Z",0,"R",140,"R",3,"R",8,"R",3,"Z",0,"R",28,"R",32,"R",72,"Z",0,"R",143
209241,2,1,"R",5,"R",0,"R",2,"R",0,"R",0,"R",0,"R",6,"R",0,"R",8,"R",0,"R",26,"R",0,"R",0,"R",0,"R",47,"R",0,"R",5,"R",2,"Z",0,"R",6,"R",8,"R",26,"Z",0,"R",47
209241,3,2,"R",3,"R",0,"R",1,"R",0,"R",0,"R",0,"R",16,"R",0,"R",16,"R",0,"R",31,"R",0,"R",0,"R",0,"R",67,"R",0,"R",3,"R",1,"Z",0,"R",16,"R",16,"R",31,"Z",0,"R",67
209241,4,3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",1,"R",8,"R",0,"R",13,"R",2,"R",0,"R",0,"R",26,"R",3,"Z",0,"Z",0,"Z",0,"R",6,"R",8,"R",15,"Z",0,"R",29
209250,1,999,"R",9,"R",15,"R",150,"R",225,"R",83,"R",88,"R",365,"R",432,"R",280,"R",345,"R",4515,"R",5850,"R",280,"R",308,"R",5682,"R",7263,"R",24,"R",375,"R",171,"R",797,"R",625,"R",10365,"R",588,"R",12945
209250,2,1,"R",9,"R",15,"R",150,"R",225,"R",83,"R",88,"R",365,"R",432,"R",280,"R",345,"R",4515,"R",5850,"R",280,"R",308,"R",5682,"R",7263,"R",24,"R",375,"R",171,"R",797,"R",625,"R",10365,"R",588,"R",12945
209287,1,999,"R",11,"R",10,"R",10,"R",2,"Z",0,"R",1,"R",31,"R",24,"R",13,"R",8,"R",492,"R",338,"R",2,"R",1,"R",559,"R",384,"R",21,"R",12,"R",1,"R",55,"R",21,"R",830,"R",3,"R",943
209287,2,1,"R",2,"R",3,"R",7,"R",0,"R",0,"R",1,"R",13,"R",10,"R",8,"R",6,"R",344,"R",264,"R",0,"R",0,"R",374,"R",284,"R",5,"R",7,"R",1,"R",23,"R",14,"R",608,"Z",0,"R",658
209287,3,2,"R",5,"R",0,"R",3,"R",1,"R",0,"R",0,"R",10,"R",3,"R",1,"R",0,"R",69,"R",7,"R",1,"R",0,"R",89,"R",11,"R",5,"R",4,"Z",0,"R",13,"R",1,"R",76,"R",1,"R",100
209287,4,3,"R",4,"R",7,"R",0,"R",1,"R",0,"R",0,"R",8,"R",11,"R",4,"R",2,"R",79,"R",67,"R",1,"R",1,"R",96,"R",89,"R",11,"R",1,"Z",0,"R",19,"R",6,"R",146,"R",2,"R",185
209296,1,999,"R",4,"R",8,"Z",0,"R",3,"R",1,"Z",0,"R",4,"R",20,"R",3,"R",18,"R",77,"R",266,"R",13,"R",59,"R",102,"R",374,"R",12,"R",3,"R",1,"R",24,"R",21,"R",343,"R",72,"R",476
209296,3,2,"R",3,"R",6,"R",0,"R",3,"R",1,"R",0,"R",1,"R",10,"R",3,"R",14,"R",43,"R",194,"R",12,"R",48,"R",63,"R",275,"R",9,"R",3,"R",1,"R",11,"R",17,"R",237,"R",60,"R",338
209296,4,3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",3,"R",10,"R",0,"R",4,"R",34,"R",72,"R",1,"R",11,"R",39,"R",99,"R",3,"Z",0,"Z",0,"R",13,"R",4,"R",106,"R",12,"R",138
209348,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",49,"Z",0,"R",49,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",49,"R",49
209348,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",49,"R",0,"R",49,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",49,"R",49
209409,1,999,"Z",0,"Z",0,"R",12,"R",10,"R",3,"R",3,"R",6,"R",7,"R",3,"R",6,"R",175,"R",238,"R",17,"R",51,"R",216,"R",315,"Z",0,"R",22,"R",6,"R",13,"R",9,"R",413,"R",68,"R",531
209409,2,1,"R",0,"R",0,"R",10,"R",10,"R",1,"R",2,"R",3,"R",3,"R",3,"R",6,"R",152,"R",214,"R",7,"R",20,"R",176,"R",255,"Z",0,"R",20,"R",3,"R",6,"R",9,"R",366,"R",27,"R",431
209409,4,3,"R",0,"R",0,"R",2,"R",0,"R",2,"R",1,"R",3,"R",4,"R",0,"R",0,"R",23,"R",24,"R",10,"R",31,"R",40,"R",60,"Z",0,"R",2,"R",3,"R",7,"Z",0,"R",47,"R",41,"R",100
209490,1,999,"R",176,"R",67,"R",9,"R",14,"R",8,"R",16,"R",220,"R",183,"R",31,"R",49,"R",874,"R",1213,"R",130,"R",26,"R",1448,"R",1568,"R",243,"R",23,"R",24,"R",403,"R",80,"R",2087,"R",156,"R",3016
209490,2,1,"R",1,"R",4,"R",2,"R",6,"R",0,"R",10,"R",4,"R",28,"R",2,"R",21,"R",61,"R",464,"R",0,"R",0,"R",70,"R",533,"R",5,"R",8,"R",10,"R",32,"R",23,"R",525,"Z",0,"R",603
209490,3,2,"R",0,"R",0,"R",3,"R",1,"R",6,"R",3,"R",39,"R",57,"R",9,"R",12,"R",326,"R",223,"R",0,"R",0,"R",383,"R",296,"Z",0,"R",4,"R",9,"R",96,"R",21,"R",549,"Z",0,"R",679
209490,4,3,"R",175,"R",63,"R",4,"R",7,"R",2,"R",3,"R",177,"R",98,"R",20,"R",16,"R",487,"R",526,"R",130,"R",26,"R",995,"R",739,"R",238,"R",11,"R",5,"R",275,"R",36,"R",1013,"R",156,"R",1734
209506,1,999,"R",22,"R",4,"R",35,"R",17,"R",21,"R",50,"R",148,"R",73,"R",82,"R",92,"R",1706,"R",1520,"R",166,"R",124,"R",2180,"R",1880,"R",26,"R",52,"R",71,"R",221,"R",174,"R",3226,"R",290,"R",4060
209506,2,1,"R",22,"R",4,"R",35,"R",17,"R",21,"R",50,"R",147,"R",73,"R",81,"R",92,"R",1704,"R",1520,"R",166,"R",124,"R",2176,"R",1880,"R",26,"R",52,"R",71,"R",220,"R",173,"R",3224,"R",290,"R",4056
209506,4,3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",2,"R",0,"R",0,"R",0,"R",4,"R",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",2,"Z",0,"R",4
209533,1,999,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"R",3,"R",2,"R",28,"R",89,"Z",0,"Z",0,"R",31,"R",96,"R",2,"Z",0,"R",1,"R",2,"R",5,"R",117,"Z",0,"R",127
209533,2,1,"R",0,"R",2,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2,"R",2,"R",2,"R",26,"R",84,"R",0,"R",0,"R",28,"R",91,"R",2,"Z",0,"R",1,"R",2,"R",4,"R",110,"Z",0,"R",119
209533,4,3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2,"R",5,"R",0,"R",0,"R",3,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",7,"Z",0,"R",8
209542,1,999,"R",900,"R",532,"R",164,"R",119,"R",111,"R",132,"R",859,"R",723,"R",315,"R",338,"R",8162,"R",8156,"R",731,"R",612,"R",11242,"R",10612,"R",1432,"R",283,"R",243,"R",1582,"R",653,"R",16318,"R",1343,"R",21854
209542,2,1,"R",292,"R",178,"R",145,"R",88,"R",100,"R",111,"R",761,"R",584,"R",278,"R",280,"R",6957,"R",6551,"R",545,"R",397,"R",9078,"R",8189,"R",470,"R",233,"R",211,"R",1345,"R",558,"R",13508,"R",942,"R",17267
209542,3,2,"R",0,"R",4,"R",5,"R",5,"R",1,"R",2,"R",30,"R",74,"R",0,"R",1,"R",76,"R",160,"R",3,"R",6,"R",115,"R",252,"R",4,"R",10,"R",3,"R",104,"R",1,"R",236,"R",9,"R",367
209542,4,3,"R",608,"R",350,"R",14,"R",26,"R",10,"R",19,"R",68,"R",65,"R",37,"R",57,"R",1129,"R",1445,"R",183,"R",209,"R",2049,"R",2171,"R",958,"R",40,"R",29,"R",133,"R",94,"R",2574,"R",392,"R",4220
209551,1,999,"R",770,"R",849,"R",199,"R",151,"R",112,"R",174,"R",566,"R",784,"R",302,"R",350,"R",7980,"R",9512,"R",1071,"R",1183,"R",11000,"R",13003,"R",1619,"R",350,"R",286,"R",1350,"R",652,"R",17492,"R",2254,"R",24003
209551,2,1,"R",487,"R",518,"R",163,"R",125,"R",83,"R",125,"R",494,"R",626,"R",223,"R",257,"R",6273,"R",7205,"R",825,"R",915,"R",8548,"R",9771,"R",1005,"R",288,"R",208,"R",1120,"R",480,"R",13478,"R",1740,"R",18319
209551,3,2,"R",1,"R",2,"R",6,"R",1,"R",4,"R",2,"R",13,"R",15,"R",10,"R",10,"R",241,"R",171,"R",33,"R",15,"R",308,"R",216,"R",3,"R",7,"R",6,"R",28,"R",20,"R",412,"R",48,"R",524
209551,4,3,"R",282,"R",329,"R",30,"R",25,"R",25,"R",47,"R",59,"R",143,"R",69,"R",83,"R",1466,"R",2136,"R",213,"R",253,"R",2144,"R",3016,"R",611,"R",55,"R",72,"R",202,"R",152,"R",3602,"R",466,"R",5160
209603,1,999,"R",2,"R",4,"R",1,"R",4,"Z",0,"R",5,"R",6,"R",12,"R",5,"R",7,"R",131,"R",153,"Z",0,"R",2,"R",145,"R",187,"R",6,"R",5,"R",5,"R",18,"R",12,"R",284,"R",2,"R",332
209603,2,1,"R",2,"R",4,"R",1,"R",4,"R",0,"R",5,"R",6,"R",12,"R",5,"R",7,"R",131,"R",153,"R",0,"R",2,"R",145,"R",187,"R",6,"R",5,"R",5,"R",18,"R",12,"R",284,"R",2,"R",332
209612,1,999,"R",26,"R",28,"R",6,"R",9,"R",12,"R",17,"R",143,"R",225,"R",35,"R",50,"R",851,"R",1392,"R",74,"R",134,"R",1147,"R",1855,"R",54,"R",15,"R",29,"R",368,"R",85,"R",2243,"R",208,"R",3002
209612,2,1,"R",10,"R",6,"R",4,"R",1,"R",7,"R",10,"R",109,"R",147,"R",14,"R",22,"R",356,"R",543,"R",13,"R",20,"R",513,"R",749,"R",16,"R",5,"R",17,"R",256,"R",36,"R",899,"R",33,"R",1262
209612,3,2,"R",14,"R",18,"R",1,"R",4,"R",2,"R",6,"R",19,"R",54,"R",11,"R",10,"R",259,"R",319,"R",14,"R",22,"R",320,"R",433,"R",32,"R",5,"R",8,"R",73,"R",21,"R",578,"R",36,"R",753
209612,4,3,"R",2,"R",4,"R",1,"R",4,"R",3,"R",1,"R",15,"R",24,"R",10,"R",18,"R",236,"R",530,"R",47,"R",92,"R",314,"R",673,"R",6,"R",5,"R",4,"R",39,"R",28,"R",766,"R",139,"R",987
209667,1,999,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",8,"R",3,"R",85,"Z",0,"R",2,"R",4,"R",98,"Z",0,"R",2,"R",1,"R",1,"R",8,"R",88,"R",2,"R",102
209667,2,1,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",0,"R",8,"R",3,"R",85,"R",0,"R",2,"R",4,"R",98,"Z",0,"R",2,"R",1,"R",1,"R",8,"R",88,"R",2,"R",102
209676,1,999,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",8,"R",172,"Z",0,"Z",0,"R",9,"R",174,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",180,"Z",0,"R",183
209676,2,1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",8,"R",172,"R",0,"R",0,"R",9,"R",174,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",180,"Z",0,"R",183
209694,1,999,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",4,"R",1,"R",1,"R",2,"R",14,"R",4,"R",81,"Z",0,"R",7,"R",8,"R",109,"Z",0,"R",3,"R",4,"R",2,"R",16,"R",85,"R",7,"R",117
209694,2,1,"R",0,"R",0,"R",1,"R",2,"R",0,"R",4,"R",1,"R",1,"R",2,"R",14,"R",4,"R",81,"R",0,"R",7,"R",8,"R",109,"Z",0,"R",3,"R",4,"R",2,"R",16,"R",85,"R",7,"R",117
209700,1,999,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"R",4,"R",4,"R",111,"Z",0,"R",5,"R",7,"R",123,"Z",0,"R",2,"Z",0,"R",4,"R",4,"R",115,"R",5,"R",130
209700,2,1,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",1,"R",3,"R",0,"R",4,"R",4,"R",111,"R",0,"R",5,"R",7,"R",123,"Z",0,"R",2,"Z",0,"R",4,"R",4,"R",115,"R",5,"R",130
209719,1,999,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",10,"R",1,"R",8,"R",1,"R",80,"Z",0,"R",2,"R",2,"R",102,"Z",0,"R",2,"Z",0,"R",10,"R",9,"R",81,"R",2,"R",104
209719,2,1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",10,"R",1,"R",8,"R",1,"R",80,"R",0,"R",2,"R",2,"R",102,"Z",0,"R",2,"Z",0,"R",10,"R",9,"R",81,"R",2,"R",104
209746,1,999,"R",407,"R",459,"R",926,"R",1106,"R",298,"R",304,"R",1757,"R",1992,"R",1260,"R",1380,"R",15818,"R",17074,"R",3198,"R",2557,"R",23664,"R",24872,"R",866,"R",2032,"R",602,"R",3749,"R",2640,"R",32892,"R",5755,"R",48536
209746,2,1,"R",407,"R",459,"R",926,"R",1106,"R",298,"R",304,"R",1757,"R",1992,"R",1260,"R",1380,"R",15818,"R",17074,"R",3198,"R",2557,"R",23664,"R",24872,"R",866,"R",2032,"R",602,"R",3749,"R",2640,"R",32892,"R",5755,"R",48536
209807,1,999,"R",848,"R",749,"R",440,"R",458,"R",160,"R",284,"R",1326,"R",1616,"R",513,"R",795,"R",9173,"R",15193,"R",2087,"R",2526,"R",14547,"R",21621,"R",1597,"R",898,"R",444,"R",2942,"R",1308,"R",24366,"R",4613,"R",36168
209807,2,1,"R",412,"R",405,"R",337,"R",313,"R",112,"R",165,"R",1093,"R",1251,"R",383,"R",526,"R",6289,"R",8540,"R",1519,"R",1651,"R",10145,"R",12851,"R",817,"R",650,"R",277,"R",2344,"R",909,"R",14829,"R",3170,"R",22996
209807,4,3,"R",436,"R",344,"R",103,"R",145,"R",48,"R",119,"R",233,"R",365,"R",130,"R",269,"R",2884,"R",6653,"R",568,"R",875,"R",4402,"R",8770,"R",780,"R",248,"R",167,"R",598,"R",399,"R",9537,"R",1443,"R",13172
209825,1,999,"R",112,"R",81,"R",23,"R",19,"R",5,"R",9,"R",130,"R",219,"R",50,"R",63,"R",1002,"R",1598,"R",45,"R",62,"R",1367,"R",2051,"R",193,"R",42,"R",14,"R",349,"R",113,"R",2600,"R",107,"R",3418
209825,2,1,"R",51,"R",24,"R",20,"R",18,"R",4,"R",9,"R",107,"R",158,"R",44,"R",53,"R",849,"R",1316,"R",33,"R",44,"R",1108,"R",1622,"R",75,"R",38,"R",13,"R",265,"R",97,"R",2165,"R",77,"R",2730
209825,4,3,"R",61,"R",57,"R",3,"R",1,"R",1,"R",0,"R",23,"R",61,"R",6,"R",10,"R",153,"R",282,"R",12,"R",18,"R",259,"R",429,"R",118,"R",4,"R",1,"R",84,"R",16,"R",435,"R",30,"R",688
209922,1,999,"R",22,"R",28,"R",4,"R",10,"R",3,"R",9,"R",26,"R",38,"R",21,"R",34,"R",456,"R",484,"R",144,"R",190,"R",676,"R",793,"R",50,"R",14,"R",12,"R",64,"R",55,"R",940,"R",334,"R",1469
209922,2,1,"R",22,"R",28,"R",4,"R",10,"R",3,"R",9,"R",26,"R",38,"R",20,"R",34,"R",446,"R",469,"R",144,"R",184,"R",665,"R",772,"R",50,"R",14,"R",12,"R",64,"R",54,"R",915,"R",328,"R",1437
209922,4,3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",10,"R",15,"R",0,"R",6,"R",11,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",25,"R",6,"R",32
209940,1,999,"R",7,"R",6,"R",31,"R",25,"R",78,"R",110,"R",56,"R",80,"R",161,"R",213,"R",1716,"R",2615,"R",1129,"R",1442,"R",3178,"R",4491,"R",13,"R",56,"R",188,"R",136,"R",374,"R",4331,"R",2571,"R",7669
209940,2,1,"R",7,"R",6,"R",31,"R",25,"R",78,"R",110,"R",56,"R",80,"R",161,"R",213,"R",1716,"R",2615,"R",1129,"R",1442,"R",3178,"R",4491,"R",13,"R",56,"R",188,"R",136,"R",374,"R",4331,"R",2571,"R",7669
209986,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",60,"Z",0,"Z",0,"R",4,"R",60,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",64,"Z",0,"R",64
209986,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",60,"R",0,"R",0,"R",4,"R",60,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",64,"Z",0,"R",64
210076,1,999,"Z",0,"R",2,"R",16,"R",30,"R",13,"R",15,"R",7,"R",27,"R",23,"R",67,"R",327,"R",848,"R",43,"R",80,"R",429,"R",1069,"R",2,"R",46,"R",28,"R",34,"R",90,"R",1175,"R",123,"R",1498
210076,2,1,"R",0,"R",2,"R",16,"R",30,"R",13,"R",15,"R",7,"R",27,"R",23,"R",67,"R",327,"R",848,"R",43,"R",80,"R",429,"R",1069,"R",2,"R",46,"R",28,"R",34,"R",90,"R",1175,"R",123,"R",1498
210100,1,999,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",8,"R",3,"R",77,"Z",0,"Z",0,"R",3,"R",90,"Z",0,"R",2,"R",1,"R",2,"R",8,"R",80,"Z",0,"R",93
210100,2,1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",1,"R",0,"R",2,"R",0,"R",8,"R",3,"R",77,"R",0,"R",0,"R",3,"R",90,"Z",0,"R",2,"R",1,"R",2,"R",8,"R",80,"Z",0,"R",93
210146,1,999,"R",73,"R",106,"R",34,"R",23,"R",54,"R",88,"R",103,"R",133,"R",120,"R",159,"R",2516,"R",3527,"R",335,"R",389,"R",3235,"R",4425,"R",179,"R",57,"R",142,"R",236,"R",279,"R",6043,"R",724,"R",7660
210146,2,1,"R",53,"R",89,"R",30,"R",21,"R",50,"R",79,"R",96,"R",125,"R",99,"R",129,"R",2171,"R",2800,"R",242,"R",292,"R",2741,"R",3535,"R",142,"R",51,"R",129,"R",221,"R",228,"R",4971,"R",534,"R",6276
210146,4,3,"R",20,"R",17,"R",4,"R",2,"R",4,"R",9,"R",7,"R",8,"R",21,"R",30,"R",345,"R",727,"R",93,"R",97,"R",494,"R",890,"R",37,"R",6,"R",13,"R",15,"R",51,"R",1072,"R",190,"R",1384
210155,1,999,"R",34,"R",68,"R",23,"R",9,"R",55,"R",87,"R",15,"R",27,"R",74,"R",60,"R",1134,"R",1725,"R",622,"R",579,"R",1957,"R",2555,"R",102,"R",32,"R",142,"R",42,"R",134,"R",2859,"R",1201,"R",4512
210155,2,1,"R",34,"R",68,"R",23,"R",9,"R",55,"R",87,"R",15,"R",27,"R",74,"R",60,"R",1134,"R",1725,"R",622,"R",579,"R",1957,"R",2555,"R",102,"R",32,"R",142,"R",42,"R",134,"R",2859,"R",1201,"R",4512
210234,1,999,"R",1,"R",1,"R",22,"R",10,"R",26,"R",17,"R",26,"R",32,"R",142,"R",235,"R",1110,"R",1319,"R",170,"R",74,"R",1497,"R",1688,"R",2,"R",32,"R",43,"R",58,"R",377,"R",2429,"R",244,"R",3185
210234,2,1,"R",1,"R",1,"R",22,"R",10,"R",26,"R",17,"R",26,"R",32,"R",142,"R",235,"R",1110,"R",1319,"R",170,"R",74,"R",1497,"R",1688,"R",2,"R",32,"R",43,"R",58,"R",377,"R",2429,"R",244,"R",3185
210270,1,999,"R",6,"R",7,"R",14,"R",5,"R",13,"R",22,"R",5,"R",11,"R",18,"R",28,"R",637,"R",957,"R",133,"R",191,"R",826,"R",1221,"R",13,"R",19,"R",35,"R",16,"R",46,"R",1594,"R",324,"R",2047
210270,2,1,"R",6,"R",7,"R",14,"R",5,"R",13,"R",22,"R",5,"R",11,"R",18,"R",28,"R",637,"R",957,"R",133,"R",191,"R",826,"R",1221,"R",13,"R",19,"R",35,"R",16,"R",46,"R",1594,"R",324,"R",2047
210304,1,999,"R",2,"R",1,"R",14,"R",6,"R",5,"R",4,"R",8,"R",10,"R",10,"R",9,"R",185,"R",297,"R",25,"R",36,"R",249,"R",363,"R",3,"R",20,"R",9,"R",18,"R",19,"R",482,"R",61,"R",612
210304,2,1,"R",1,"R",1,"R",13,"R",6,"R",5,"R",4,"R",8,"R",10,"R",10,"R",9,"R",184,"R",295,"R",24,"R",36,"R",245,"R",361,"R",2,"R",19,"R",9,"R",18,"R",19,"R",479,"R",60,"R",606
210304,4,3,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",1,"R",0,"R",4,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",6
210331,1,999,"R",6,"R",1,"R",3,"R",4,"R",2,"R",5,"R",7,"R",3,"R",5,"R",15,"R",268,"R",440,"R",5,"R",8,"R",296,"R",476,"R",7,"R",7,"R",7,"R",10,"R",20,"R",708,"R",13,"R",772
210331,2,1,"R",6,"R",1,"R",3,"R",4,"R",2,"R",5,"R",7,"R",3,"R",5,"R",15,"R",268,"R",440,"R",5,"R",8,"R",296,"R",476,"R",7,"R",7,"R",7,"R",10,"R",20,"R",708,"R",13,"R",772
210340,1,999,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"R",1,"Z",0,"R",5,"R",3,"R",43,"Z",0,"Z",0,"R",3,"R",54,"R",1,"R",1,"R",3,"R",1,"R",5,"R",46,"Z",0,"R",57
210340,2,1,"R",0,"R",1,"R",0,"R",1,"R",0,"R",3,"R",0,"R",1,"R",0,"R",5,"R",3,"R",43,"R",0,"R",0,"R",3,"R",54,"R",1,"R",1,"R",3,"R",1,"R",5,"R",46,"Z",0,"R",57
210359,1,999,"R",3,"R",5,"R",57,"R",117,"R",3,"R",9,"R",25,"R",106,"R",27,"R",65,"R",240,"R",886,"Z",0,"Z",0,"R",355,"R",1188,"R",8,"R",174,"R",12,"R",131,"R",92,"R",1126,"Z",0,"R",1543
210359,2,1,"R",3,"R",5,"R",57,"R",117,"R",3,"R",9,"R",25,"R",106,"R",27,"R",65,"R",240,"R",886,"R",0,"R",0,"R",355,"R",1188,"R",8,"R",174,"R",12,"R",131,"R",92,"R",1126,"Z",0,"R",1543
210368,1,999,"R",20,"R",11,"R",23,"R",11,"R",2,"R",1,"R",113,"R",55,"R",16,"R",7,"R",497,"R",276,"R",25,"R",12,"R",696,"R",373,"R",31,"R",34,"R",3,"R",168,"R",23,"R",773,"R",37,"R",1069
210368,3,2,"R",2,"R",2,"R",11,"R",0,"R",0,"R",0,"R",39,"R",4,"R",3,"R",0,"R",173,"R",18,"R",5,"R",0,"R",233,"R",24,"R",4,"R",11,"Z",0,"R",43,"R",3,"R",191,"R",5,"R",257
210368,4,3,"R",18,"R",9,"R",12,"R",11,"R",2,"R",1,"R",74,"R",51,"R",13,"R",7,"R",324,"R",258,"R",20,"R",12,"R",463,"R",349,"R",27,"R",23,"R",3,"R",125,"R",20,"R",582,"R",32,"R",812
210401,1,999,"R",98,"R",82,"R",32,"R",23,"R",16,"R",15,"R",64,"R",91,"R",44,"R",54,"R",727,"R",808,"R",209,"R",234,"R",1190,"R",1307,"R",180,"R",55,"R",31,"R",155,"R",98,"R",1535,"R",443,"R",2497
210401,2,1,"R",64,"R",60,"R",24,"R",18,"R",14,"R",11,"R",55,"R",66,"R",42,"R",45,"R",468,"R",577,"R",163,"R",209,"R",830,"R",986,"R",124,"R",42,"R",25,"R",121,"R",87,"R",1045,"R",372,"R",1816
210401,3,2,"R",3,"R",3,"R",6,"R",2,"R",0,"R",1,"R",8,"R",17,"R",2,"R",4,"R",194,"R",150,"R",26,"R",16,"R",239,"R",193,"R",6,"R",8,"R",1,"R",25,"R",6,"R",344,"R",42,"R",432
210401,4,3,"R",31,"R",19,"R",2,"R",3,"R",2,"R",3,"R",1,"R",8,"R",0,"R",5,"R",65,"R",81,"R",20,"R",9,"R",121,"R",128,"R",50,"R",5,"R",5,"R",9,"R",5,"R",146,"R",29,"R",249
